Rank	Species	Gene	Gene Model	Score	Query	Matches	Internal ID
9	Maize	bz1	GRMZM2G165390	0.328	Aleuron layer is colored, leading to a colored kernel.	Whole plant color can be bronze.	218
9	Maize	bz1	GRMZM2G165390	0.308	Red aleurone.	Aleuron layer is colored, leading to a colored kernel.	218
9	Maize	bz1	GRMZM2G165390	0.306	Red aleurone.	Bronze or dilute purple aleurone color.	218
9	Maize	bz1	GRMZM2G165390	0.277	Purple aleurone.	Aleuron layer is colored, leading to a colored kernel.	218
9	Maize	bz1	GRMZM2G165390	0.273	Aleuron layer is colored, leading to a colored kernel.	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	218
9	Maize	bz1	GRMZM2G165390	0.273	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Aleuron layer is colored, leading to a colored kernel.	218
9	Maize	bz1	GRMZM2G165390	0.251	Aleuron layer is colored, leading to a colored kernel.	Bronze aleurone.	218
9	Maize	bz1	GRMZM2G165390	0.210	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Whole plant color can be bronze.	218
9	Maize	bz1	GRMZM2G165390	0.184	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Aleurone color is bronze.	218
9	Maize	bz1	GRMZM2G165390	0.180	Aleuron layer is colored, leading to a colored kernel.	Purple spots on bronze aleurone.	218
9	Maize	bz1	GRMZM2G165390	0.136	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Bronze or dilute purple aleurone color.	218
9	Maize	bz1	GRMZM2G165390	0.127	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	218
9	Maize	bz1	GRMZM2G165390	0.083	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	218
9	Maize	bz1	GRMZM2G165390	0.000	Purple aleurone.	Whole plant color can be bronze.	218
9	Maize	bz1	GRMZM2G165390	0.000	Purple aleurone.	Shedding tassels viewed under UV light show bright yellow fluorescence in the anthers.	218
9	Maize	bz1	GRMZM2G165390	0.000	Purple aleurone.	Anthers ARE fluorescent.	218
9	Maize	bz1	GRMZM2G165390	0.000	Purple aleurone.	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	218
9	Maize	bz1	GRMZM2G165390	0.000	Purple aleurone.	Seen clearly in tassels of mutant bronze (bz1) plants.	218
9	Maize	bz1	GRMZM2G165390	0.000	Purple aleurone.	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	218
9	Maize	bz1	GRMZM2G165390	0.000	Purple aleurone.	Yellow-fluorescent anthers.	218
9	Maize	bz1	GRMZM2G165390	0.000	Aleuron layer is colored, leading to a colored kernel.	Shedding tassels viewed under UV light show bright yellow fluorescence in the anthers.	218
9	Maize	bz1	GRMZM2G165390	0.000	Aleuron layer is colored, leading to a colored kernel.	Anthers ARE fluorescent.	218
9	Maize	bz1	GRMZM2G165390	0.000	Aleuron layer is colored, leading to a colored kernel.	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	218
9	Maize	bz1	GRMZM2G165390	0.000	Aleuron layer is colored, leading to a colored kernel.	Seen clearly in tassels of mutant bronze (bz1) plants.	218
9	Maize	bz1	GRMZM2G165390	0.000	Aleuron layer is colored, leading to a colored kernel.	Yellow-fluorescent anthers.	218
9	Maize	bz1	GRMZM2G165390	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Shedding tassels viewed under UV light show bright yellow fluorescence in the anthers.	218
9	Maize	bz1	GRMZM2G165390	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Anthers ARE fluorescent.	218
9	Maize	bz1	GRMZM2G165390	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Seen clearly in tassels of mutant bronze (bz1) plants.	218
9	Maize	bz1	GRMZM2G165390	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Bronze aleurone.	218
9	Maize	bz1	GRMZM2G165390	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Purple spots on bronze aleurone.	218
9	Maize	bz1	GRMZM2G165390	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Yellow-fluorescent anthers.	218
9	Maize	bz1	GRMZM2G165390	0.000	Red aleurone.	Whole plant color can be bronze.	218
9	Maize	bz1	GRMZM2G165390	0.000	Red aleurone.	Shedding tassels viewed under UV light show bright yellow fluorescence in the anthers.	218
9	Maize	bz1	GRMZM2G165390	0.000	Red aleurone.	Anthers ARE fluorescent.	218
9	Maize	bz1	GRMZM2G165390	0.000	Red aleurone.	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	218
9	Maize	bz1	GRMZM2G165390	0.000	Red aleurone.	Seen clearly in tassels of mutant bronze (bz1) plants.	218
9	Maize	bz1	GRMZM2G165390	0.000	Red aleurone.	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	218
9	Maize	bz1	GRMZM2G165390	0.000	Red aleurone.	Yellow-fluorescent anthers.	218
10	Maize	a2	GRMZM2G345717	1.000	Aleuron layer is colored, leading to a colored kernel.	Aleuron layer is colored, leading to a colored kernel.	169
10	Maize	a2	GRMZM2G345717	0.812	Aleuron layer is colored, leading to a colored kernel.	Aleuron layer is colored.	169
10	Maize	a2	GRMZM2G345717	0.736	Purple aleurone.	Would be purple if with Pr1, Bz1 and Bz2.	169
10	Maize	a2	GRMZM2G345717	0.727	Aleuron layer is colored, leading to a colored kernel.	Colored aleurone.	169
10	Maize	a2	GRMZM2G345717	0.630	Aleuron layer is colored, leading to a colored kernel.	No color in the aleurone, specifically no color due to anthocyanins.	169
10	Maize	a2	GRMZM2G345717	0.617	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Anthocyanin color with A1 A2 C1 C2 R1.	169
10	Maize	a2	GRMZM2G345717	0.588	Red aleurone.	Colored aleurone.	169
10	Maize	a2	GRMZM2G345717	0.529	Purple aleurone.	Colored aleurone.	169
10	Maize	a2	GRMZM2G345717	0.497	Red aleurone.	Colorless aleurone.	169
10	Maize	a2	GRMZM2G345717	0.494	Red aleurone.	Spotted aleurone.	169
10	Maize	a2	GRMZM2G345717	0.476	Red aleurone.	Aleuron layer is colored.	169
10	Maize	a2	GRMZM2G345717	0.460	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	No color in the aleurone, specifically no color due to anthocyanins.	169
10	Maize	a2	GRMZM2G345717	0.447	Purple aleurone.	Colorless aleurone.	169
10	Maize	a2	GRMZM2G345717	0.444	Purple aleurone.	Spotted aleurone.	169
10	Maize	a2	GRMZM2G345717	0.442	Aleuron layer is colored, leading to a colored kernel.	Anthocyanin color with A1 A2 C1 C2 R1.	169
10	Maize	a2	GRMZM2G345717	0.427	Purple aleurone.	Aleuron layer is colored.	169
10	Maize	a2	GRMZM2G345717	0.369	Red aleurone.	Colorless aleurone with pigmented sectors.	169
10	Maize	a2	GRMZM2G345717	0.332	Purple aleurone.	Colorless aleurone with pigmented sectors.	169
10	Maize	a2	GRMZM2G345717	0.327	Red aleurone.	No color in the aleurone, specifically no color due to anthocyanins.	169
10	Maize	a2	GRMZM2G345717	0.308	Red aleurone.	Aleuron layer is colored, leading to a colored kernel.	169
10	Maize	a2	GRMZM2G345717	0.293	Purple aleurone.	No color in the aleurone, specifically no color due to anthocyanins.	169
10	Maize	a2	GRMZM2G345717	0.277	Purple aleurone.	Aleuron layer is colored, leading to a colored kernel.	169
10	Maize	a2	GRMZM2G345717	0.273	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Aleuron layer is colored, leading to a colored kernel.	169
10	Maize	a2	GRMZM2G345717	0.270	Aleuron layer is colored, leading to a colored kernel.	Colorless aleurone.	169
10	Maize	a2	GRMZM2G345717	0.268	Aleuron layer is colored, leading to a colored kernel.	Spotted aleurone.	169
10	Maize	a2	GRMZM2G345717	0.260	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Colored aleurone.	169
10	Maize	a2	GRMZM2G345717	0.211	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Aleuron layer is colored.	169
10	Maize	a2	GRMZM2G345717	0.206	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	However, anthocyanin pigmented sectors are present.	169
10	Maize	a2	GRMZM2G345717	0.200	Aleuron layer is colored, leading to a colored kernel.	Colorless aleurone with pigmented sectors.	169
10	Maize	a2	GRMZM2G345717	0.000	Purple aleurone.	Anthers are green.	169
10	Maize	a2	GRMZM2G345717	0.000	Purple aleurone.	Anthers are green, rather than the normal yellow.	169
10	Maize	a2	GRMZM2G345717	0.000	Purple aleurone.	Anthocyanin color with A1 A2 C1 C2 R1.	169
10	Maize	a2	GRMZM2G345717	0.000	Purple aleurone.	However, anthocyanin pigmented sectors are present.	169
10	Maize	a2	GRMZM2G345717	0.000	Purple aleurone.	Green anthers.	169
10	Maize	a2	GRMZM2G345717	0.000	Purple aleurone.	Non-pigmented.	169
10	Maize	a2	GRMZM2G345717	0.000	Purple aleurone.	Usually appear to be yellow.	169
10	Maize	a2	GRMZM2G345717	0.000	Purple aleurone.	Green or brown plant.	169
10	Maize	a2	GRMZM2G345717	0.000	Aleuron layer is colored, leading to a colored kernel.	Anthers are green.	169
10	Maize	a2	GRMZM2G345717	0.000	Aleuron layer is colored, leading to a colored kernel.	Anthers are green, rather than the normal yellow.	169
10	Maize	a2	GRMZM2G345717	0.000	Aleuron layer is colored, leading to a colored kernel.	Would be purple if with Pr1, Bz1 and Bz2.	169
10	Maize	a2	GRMZM2G345717	0.000	Aleuron layer is colored, leading to a colored kernel.	However, anthocyanin pigmented sectors are present.	169
10	Maize	a2	GRMZM2G345717	0.000	Aleuron layer is colored, leading to a colored kernel.	Green anthers.	169
10	Maize	a2	GRMZM2G345717	0.000	Aleuron layer is colored, leading to a colored kernel.	Non-pigmented.	169
10	Maize	a2	GRMZM2G345717	0.000	Aleuron layer is colored, leading to a colored kernel.	Usually appear to be yellow.	169
10	Maize	a2	GRMZM2G345717	0.000	Aleuron layer is colored, leading to a colored kernel.	Green or brown plant.	169
10	Maize	a2	GRMZM2G345717	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Anthers are green.	169
10	Maize	a2	GRMZM2G345717	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Anthers are green, rather than the normal yellow.	169
10	Maize	a2	GRMZM2G345717	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Would be purple if with Pr1, Bz1 and Bz2.	169
10	Maize	a2	GRMZM2G345717	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Colorless aleurone.	169
10	Maize	a2	GRMZM2G345717	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Colorless aleurone with pigmented sectors.	169
10	Maize	a2	GRMZM2G345717	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Green anthers.	169
10	Maize	a2	GRMZM2G345717	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Non-pigmented.	169
10	Maize	a2	GRMZM2G345717	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Usually appear to be yellow.	169
10	Maize	a2	GRMZM2G345717	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Green or brown plant.	169
10	Maize	a2	GRMZM2G345717	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Spotted aleurone.	169
10	Maize	a2	GRMZM2G345717	0.000	Red aleurone.	Anthers are green.	169
10	Maize	a2	GRMZM2G345717	0.000	Red aleurone.	Anthers are green, rather than the normal yellow.	169
10	Maize	a2	GRMZM2G345717	0.000	Red aleurone.	Anthocyanin color with A1 A2 C1 C2 R1.	169
10	Maize	a2	GRMZM2G345717	0.000	Red aleurone.	Would be purple if with Pr1, Bz1 and Bz2.	169
10	Maize	a2	GRMZM2G345717	0.000	Red aleurone.	However, anthocyanin pigmented sectors are present.	169
10	Maize	a2	GRMZM2G345717	0.000	Red aleurone.	Green anthers.	169
10	Maize	a2	GRMZM2G345717	0.000	Red aleurone.	Non-pigmented.	169
10	Maize	a2	GRMZM2G345717	0.000	Red aleurone.	Usually appear to be yellow.	169
10	Maize	a2	GRMZM2G345717	0.000	Red aleurone.	Green or brown plant.	169
11	Maize	b1	GRMZM2G172795	1.000	Aleuron layer is colored, leading to a colored kernel.	Aleuron layer is colored, leading to a colored kernel.	168
11	Maize	b1	GRMZM2G172795	0.812	Aleuron layer is colored, leading to a colored kernel.	Aleuron layer is colored.	168
11	Maize	b1	GRMZM2G172795	0.736	Purple aleurone.	Would be purple if with Pr1, Bz1 and Bz2.	168
11	Maize	b1	GRMZM2G172795	0.727	Aleuron layer is colored, leading to a colored kernel.	Colored aleurone.	168
11	Maize	b1	GRMZM2G172795	0.671	Purple aleurone.	Purple plant.	168
11	Maize	b1	GRMZM2G172795	0.630	Aleuron layer is colored, leading to a colored kernel.	No color in the aleurone, specifically no color due to anthocyanins.	168
11	Maize	b1	GRMZM2G172795	0.628	Red aleurone.	Pale aleurone.	168
11	Maize	b1	GRMZM2G172795	0.617	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Anthocyanin color with A1 A2 C1 C2 R1.	168
11	Maize	b1	GRMZM2G172795	0.588	Red aleurone.	Colored aleurone.	168
11	Maize	b1	GRMZM2G172795	0.564	Purple aleurone.	Pale aleurone.	168
11	Maize	b1	GRMZM2G172795	0.556	Aleuron layer is colored, leading to a colored kernel.	Colored plant.	168
11	Maize	b1	GRMZM2G172795	0.529	Purple aleurone.	Colored aleurone.	168
11	Maize	b1	GRMZM2G172795	0.521	Purple aleurone.	Weak purple plant.	168
11	Maize	b1	GRMZM2G172795	0.505	Purple aleurone.	Striped purple plant.	168
11	Maize	b1	GRMZM2G172795	0.497	Red aleurone.	Colorless aleurone.	168
11	Maize	b1	GRMZM2G172795	0.476	Red aleurone.	Aleuron layer is colored.	168
11	Maize	b1	GRMZM2G172795	0.463	Purple aleurone.	Purple auricle.	168
11	Maize	b1	GRMZM2G172795	0.460	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	No color in the aleurone, specifically no color due to anthocyanins.	168
11	Maize	b1	GRMZM2G172795	0.447	Purple aleurone.	Colorless aleurone.	168
11	Maize	b1	GRMZM2G172795	0.442	Purple aleurone.	Pale purple husks.	168
11	Maize	b1	GRMZM2G172795	0.442	Aleuron layer is colored, leading to a colored kernel.	Anthocyanin color with A1 A2 C1 C2 R1.	168
11	Maize	b1	GRMZM2G172795	0.427	Purple aleurone.	Aleuron layer is colored.	168
11	Maize	b1	GRMZM2G172795	0.410	Purple aleurone.	Purple tassel glume bars.	168
11	Maize	b1	GRMZM2G172795	0.408	Purple aleurone.	Weakly striped purple plant.	168
11	Maize	b1	GRMZM2G172795	0.396	Red aleurone.	Anthocyanin pigmented sectors in aleurone.	168
11	Maize	b1	GRMZM2G172795	0.369	Red aleurone.	Colorless aleurone with pigmented sectors.	168
11	Maize	b1	GRMZM2G172795	0.356	Purple aleurone.	Anthocyanin pigmented sectors in aleurone.	168
11	Maize	b1	GRMZM2G172795	0.355	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Colored plant.	168
11	Maize	b1	GRMZM2G172795	0.347	Aleuron layer is colored, leading to a colored kernel.	Light-colored aleurone, lighter than dilute and less brown than bronze.	168
11	Maize	b1	GRMZM2G172795	0.341	Aleuron layer is colored, leading to a colored kernel.	Colored glume bar.	168
11	Maize	b1	GRMZM2G172795	0.341	Aleuron layer is colored, leading to a colored kernel.	Pale aleurone.	168
11	Maize	b1	GRMZM2G172795	0.332	Purple aleurone.	Colorless aleurone with pigmented sectors.	168
11	Maize	b1	GRMZM2G172795	0.327	Red aleurone.	No color in the aleurone, specifically no color due to anthocyanins.	168
11	Maize	b1	GRMZM2G172795	0.319	Purple aleurone.	Purple tassel glume faces.	168
11	Maize	b1	GRMZM2G172795	0.315	Aleuron layer is colored, leading to a colored kernel.	Colored scutellum.	168
11	Maize	b1	GRMZM2G172795	0.308	Red aleurone.	Aleuron layer is colored, leading to a colored kernel.	168
11	Maize	b1	GRMZM2G172795	0.294	Red aleurone.	Distinct from red auricle.	168
11	Maize	b1	GRMZM2G172795	0.293	Purple aleurone.	No color in the aleurone, specifically no color due to anthocyanins.	168
11	Maize	b1	GRMZM2G172795	0.280	Red aleurone.	Light-colored aleurone, lighter than dilute and less brown than bronze.	168
11	Maize	b1	GRMZM2G172795	0.277	Purple aleurone.	Aleuron layer is colored, leading to a colored kernel.	168
11	Maize	b1	GRMZM2G172795	0.273	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Aleuron layer is colored, leading to a colored kernel.	168
11	Maize	b1	GRMZM2G172795	0.270	Aleuron layer is colored, leading to a colored kernel.	Colorless aleurone.	168
11	Maize	b1	GRMZM2G172795	0.263	Purple aleurone.	Distinct from purple plumule which has pigment in the embro axis only.	168
11	Maize	b1	GRMZM2G172795	0.262	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	168
11	Maize	b1	GRMZM2G172795	0.260	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Colored aleurone.	168
11	Maize	b1	GRMZM2G172795	0.252	Purple aleurone.	Light-colored aleurone, lighter than dilute and less brown than bronze.	168
11	Maize	b1	GRMZM2G172795	0.223	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Anthocyanin pigment in auricle.	168
11	Maize	b1	GRMZM2G172795	0.218	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Colored glume bar.	168
11	Maize	b1	GRMZM2G172795	0.215	Aleuron layer is colored, leading to a colored kernel.	Anthocyanin pigmented sectors in aleurone.	168
11	Maize	b1	GRMZM2G172795	0.211	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Aleuron layer is colored.	168
11	Maize	b1	GRMZM2G172795	0.207	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Anthocyanin pigmented sectors in aleurone.	168
11	Maize	b1	GRMZM2G172795	0.206	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Blotched plant anthocyanin pigmentation.	168
11	Maize	b1	GRMZM2G172795	0.206	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Plant anthocyanin pigment blotching.	168
11	Maize	b1	GRMZM2G172795	0.206	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	However, anthocyanin pigmented sectors are present.	168
11	Maize	b1	GRMZM2G172795	0.201	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Colored scutellum.	168
11	Maize	b1	GRMZM2G172795	0.200	Aleuron layer is colored, leading to a colored kernel.	Colorless aleurone with pigmented sectors.	168
11	Maize	b1	GRMZM2G172795	0.199	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Close examination of these pigmented stripes reveals blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	168
11	Maize	b1	GRMZM2G172795	0.185	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Anthocyanin pigment in scutellar tissue and embryo.	168
11	Maize	b1	GRMZM2G172795	0.181	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Very pale or weak anthocyanin pigment expression in vegetative tissues.	168
11	Maize	b1	GRMZM2G172795	0.178	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Leaves and stem appear to have clonal stripes of anthocyanin.	168
11	Maize	b1	GRMZM2G172795	0.169	Aleuron layer is colored, leading to a colored kernel.	Also distinct from embryonic axis profile/color halo trait.	168
11	Maize	b1	GRMZM2G172795	0.124	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Light-colored aleurone, lighter than dilute and less brown than bronze.	168
11	Maize	b1	GRMZM2G172795	0.108	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Also distinct from embryonic axis profile/color halo trait.	168
11	Maize	b1	GRMZM2G172795	0.000	Purple aleurone.	Blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	168
11	Maize	b1	GRMZM2G172795	0.000	Purple aleurone.	Striped leaves.	168
11	Maize	b1	GRMZM2G172795	0.000	Purple aleurone.	Striped stems.	168
11	Maize	b1	GRMZM2G172795	0.000	Purple aleurone.	Leaves and stem appear to have clonal stripes of anthocyanin.	168
11	Maize	b1	GRMZM2G172795	0.000	Purple aleurone.	Close examination of these pigmented stripes reveals blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	168
11	Maize	b1	GRMZM2G172795	0.000	Purple aleurone.	However, anthocyanin pigmented sectors are present.	168
11	Maize	b1	GRMZM2G172795	0.000	Purple aleurone.	Blotched plant anthocyanin pigmentation.	168
11	Maize	b1	GRMZM2G172795	0.000	Purple aleurone.	Plant anthocyanin pigment blotching.	168
11	Maize	b1	GRMZM2G172795	0.000	Purple aleurone.	Anthocyanin color with A1 A2 C1 C2 R1.	168
11	Maize	b1	GRMZM2G172795	0.000	Purple aleurone.	Colored glume bar.	168
11	Maize	b1	GRMZM2G172795	0.000	Purple aleurone.	Colored plant.	168
11	Maize	b1	GRMZM2G172795	0.000	Purple aleurone.	Colored scutellum.	168
11	Maize	b1	GRMZM2G172795	0.000	Purple aleurone.	Anthocyanin pigment in scutellar tissue and embryo.	168
11	Maize	b1	GRMZM2G172795	0.000	Purple aleurone.	Also distinct from embryonic axis profile/color halo trait.	168
11	Maize	b1	GRMZM2G172795	0.000	Purple aleurone.	Expression varies between backgrounds.	168
11	Maize	b1	GRMZM2G172795	0.000	Purple aleurone.	Green plant.	168
11	Maize	b1	GRMZM2G172795	0.000	Purple aleurone.	Anthocyanin pigment in auricle.	168
11	Maize	b1	GRMZM2G172795	0.000	Purple aleurone.	Distinct from red auricle.	168
11	Maize	b1	GRMZM2G172795	0.000	Purple aleurone.	Requires Pl1.	168
11	Maize	b1	GRMZM2G172795	0.000	Purple aleurone.	Twin spots.	168
