Rank	Species	Gene	Gene Model	Score	Query	Matches	Internal ID
48	Maize	cr4	GRMZM2G051637	0.000	Bronze or dilute purple aleurone color.	Leaves broad.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze or dilute purple aleurone color.	Leaves crinkled.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze or dilute purple aleurone color.	Scattered proliferations of tissue at veins on leaf, leading to a bumpy, irregular appearance.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze or dilute purple aleurone color.	Compact tassel.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze or dilute purple aleurone color.	General descriptive term indicating a disorganized growth habit, producing a seedling which has an irregular shape.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze or dilute purple aleurone color.	The borders are distinct, as opposed to mottled.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze or dilute purple aleurone color.	Leaves broad and crinkled.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze or dilute purple aleurone color.	Thick, club-like tassel.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze or dilute purple aleurone color.	Adherent leaf.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze or dilute purple aleurone color.	Seedling leaves, tassels or top leaves are stuck together.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze or dilute purple aleurone color.	Club tassel.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze or dilute purple aleurone color.	Crinkled leaf.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze or dilute purple aleurone color.	Distorted.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze or dilute purple aleurone color.	Knotted leaf.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze or dilute purple aleurone color.	Rough leaves.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze or dilute purple aleurone color.	Short plant.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Anthers not fluorescent.	Seedling which has an irregular shape.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Anthers not fluorescent.	Irregular-shaped patches of color and non-color in the aleurone tissue with distinct borders.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Anthers not fluorescent.	Irregular-shaped patches of color and non-color in the aleurone tissue with distince borders.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Anthers not fluorescent.	Plant short.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Anthers not fluorescent.	Leaves broad.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Anthers not fluorescent.	Leaves crinkled.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Anthers not fluorescent.	Scattered proliferations of tissue at veins on leaf, leading to a bumpy, irregular appearance.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Anthers not fluorescent.	Compact tassel.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Anthers not fluorescent.	General descriptive term indicating a disorganized growth habit, producing a seedling which has an irregular shape.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Anthers not fluorescent.	Irregular-shaped patches of color and non-color in the aleurone tissue when appropriate genes for anthocyanin are present.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Anthers not fluorescent.	The borders are distinct, as opposed to mottled.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Anthers not fluorescent.	Leaves broad and crinkled.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Anthers not fluorescent.	Thick, club-like tassel.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Anthers not fluorescent.	Adherent leaf.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Anthers not fluorescent.	Seedling leaves, tassels or top leaves are stuck together.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Anthers not fluorescent.	Club tassel.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Anthers not fluorescent.	Crinkled leaf.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Anthers not fluorescent.	Distorted.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Anthers not fluorescent.	Knotted leaf.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Anthers not fluorescent.	Mosaic aleurone color.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Anthers not fluorescent.	Rough leaves.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Anthers not fluorescent.	Short plant.	1037
48	Maize	cr4	GRMZM2G051637	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Seedling which has an irregular shape.	1037
48	Maize	cr4	GRMZM2G051637	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Plant short.	1037
48	Maize	cr4	GRMZM2G051637	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Leaves broad.	1037
48	Maize	cr4	GRMZM2G051637	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Leaves crinkled.	1037
48	Maize	cr4	GRMZM2G051637	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Compact tassel.	1037
48	Maize	cr4	GRMZM2G051637	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	General descriptive term indicating a disorganized growth habit, producing a seedling which has an irregular shape.	1037
48	Maize	cr4	GRMZM2G051637	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	The borders are distinct, as opposed to mottled.	1037
48	Maize	cr4	GRMZM2G051637	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Leaves broad and crinkled.	1037
48	Maize	cr4	GRMZM2G051637	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Thick, club-like tassel.	1037
48	Maize	cr4	GRMZM2G051637	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Adherent leaf.	1037
48	Maize	cr4	GRMZM2G051637	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Seedling leaves, tassels or top leaves are stuck together.	1037
48	Maize	cr4	GRMZM2G051637	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Club tassel.	1037
48	Maize	cr4	GRMZM2G051637	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Crinkled leaf.	1037
48	Maize	cr4	GRMZM2G051637	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Distorted.	1037
48	Maize	cr4	GRMZM2G051637	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Knotted leaf.	1037
48	Maize	cr4	GRMZM2G051637	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Mosaic aleurone color.	1037
48	Maize	cr4	GRMZM2G051637	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Rough leaves.	1037
48	Maize	cr4	GRMZM2G051637	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Short plant.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze aleurone.	Seedling which has an irregular shape.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze aleurone.	Plant short.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze aleurone.	Leaves broad.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze aleurone.	Leaves crinkled.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze aleurone.	Scattered proliferations of tissue at veins on leaf, leading to a bumpy, irregular appearance.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze aleurone.	Compact tassel.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze aleurone.	General descriptive term indicating a disorganized growth habit, producing a seedling which has an irregular shape.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze aleurone.	The borders are distinct, as opposed to mottled.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze aleurone.	Leaves broad and crinkled.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze aleurone.	Thick, club-like tassel.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze aleurone.	Adherent leaf.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze aleurone.	Seedling leaves, tassels or top leaves are stuck together.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze aleurone.	Club tassel.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze aleurone.	Crinkled leaf.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze aleurone.	Distorted.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze aleurone.	Knotted leaf.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze aleurone.	Rough leaves.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze aleurone.	Short plant.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Seedling which has an irregular shape.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Leaves broad.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Leaves crinkled.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Scattered proliferations of tissue at veins on leaf, leading to a bumpy, irregular appearance.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Compact tassel.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	General descriptive term indicating a disorganized growth habit, producing a seedling which has an irregular shape.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	The borders are distinct, as opposed to mottled.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Leaves broad and crinkled.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Thick, club-like tassel.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Adherent leaf.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Seedling leaves, tassels or top leaves are stuck together.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Club tassel.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Crinkled leaf.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Distorted.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Knotted leaf.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Rough leaves.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Aleuron layer is colored, leading to a colored kernel.	Seedling which has an irregular shape.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Aleuron layer is colored, leading to a colored kernel.	Plant short.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Aleuron layer is colored, leading to a colored kernel.	Leaves broad.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Aleuron layer is colored, leading to a colored kernel.	Leaves crinkled.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Aleuron layer is colored, leading to a colored kernel.	Compact tassel.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Aleuron layer is colored, leading to a colored kernel.	General descriptive term indicating a disorganized growth habit, producing a seedling which has an irregular shape.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Aleuron layer is colored, leading to a colored kernel.	The borders are distinct, as opposed to mottled.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Aleuron layer is colored, leading to a colored kernel.	Leaves broad and crinkled.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Aleuron layer is colored, leading to a colored kernel.	Thick, club-like tassel.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Aleuron layer is colored, leading to a colored kernel.	Adherent leaf.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Aleuron layer is colored, leading to a colored kernel.	Seedling leaves, tassels or top leaves are stuck together.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Aleuron layer is colored, leading to a colored kernel.	Club tassel.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Aleuron layer is colored, leading to a colored kernel.	Crinkled leaf.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Aleuron layer is colored, leading to a colored kernel.	Distorted.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Aleuron layer is colored, leading to a colored kernel.	Knotted leaf.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Aleuron layer is colored, leading to a colored kernel.	Rough leaves.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Aleuron layer is colored, leading to a colored kernel.	Short plant.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Seedling which has an irregular shape.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Plant short.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Leaves broad.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Leaves crinkled.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Scattered proliferations of tissue at veins on leaf, leading to a bumpy, irregular appearance.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Compact tassel.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	General descriptive term indicating a disorganized growth habit, producing a seedling which has an irregular shape.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	The borders are distinct, as opposed to mottled.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Leaves broad and crinkled.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Thick, club-like tassel.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Adherent leaf.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Seedling leaves, tassels or top leaves are stuck together.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Club tassel.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Crinkled leaf.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Distorted.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Knotted leaf.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Rough leaves.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Short plant.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Purple spots on bronze aleurone.	Seedling which has an irregular shape.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Purple spots on bronze aleurone.	Plant short.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Purple spots on bronze aleurone.	Leaves broad.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Purple spots on bronze aleurone.	Leaves crinkled.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Purple spots on bronze aleurone.	Scattered proliferations of tissue at veins on leaf, leading to a bumpy, irregular appearance.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Purple spots on bronze aleurone.	Compact tassel.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Purple spots on bronze aleurone.	General descriptive term indicating a disorganized growth habit, producing a seedling which has an irregular shape.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Purple spots on bronze aleurone.	The borders are distinct, as opposed to mottled.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Purple spots on bronze aleurone.	Leaves broad and crinkled.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Purple spots on bronze aleurone.	Thick, club-like tassel.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Purple spots on bronze aleurone.	Adherent leaf.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Purple spots on bronze aleurone.	Seedling leaves, tassels or top leaves are stuck together.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Purple spots on bronze aleurone.	Club tassel.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Purple spots on bronze aleurone.	Crinkled leaf.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Purple spots on bronze aleurone.	Distorted.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Purple spots on bronze aleurone.	Knotted leaf.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Purple spots on bronze aleurone.	Rough leaves.	1037
48	Maize	cr4	GRMZM2G051637	0.000	Purple spots on bronze aleurone.	Short plant.	1037
49	Maize	cp*-N1313		0.537	Aleuron layer is colored, leading to a colored kernel.	Mosaic aleurone color.	2857
49	Maize	cp*-N1313		0.522	Aleurone color is bronze.	Mosaic aleurone color.	2857
49	Maize	cp*-N1313		0.433	Aleuron layer is colored, leading to a colored kernel.	Irregular-shaped patches of color and non-color in the aleurone tissue when appropriate genes for anthocyanin are present.	2857
49	Maize	cp*-N1313		0.384	Bronze or dilute purple aleurone color.	Mosaic aleurone color.	2857
49	Maize	cp*-N1313		0.381	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Mosaic aleurone color.	2857
49	Maize	cp*-N1313		0.374	Aleurone color is bronze.	Irregular-shaped patches of color and non-color in the aleurone tissue when appropriate genes for anthocyanin are present.	2857
49	Maize	cp*-N1313		0.355	Bronze aleurone.	Mosaic aleurone color.	2857
49	Maize	cp*-N1313		0.316	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Irregular-shaped patches of color and non-color in the aleurone tissue when appropriate genes for anthocyanin are present.	2857
49	Maize	cp*-N1313		0.276	Bronze or dilute purple aleurone color.	Irregular-shaped patches of color and non-color in the aleurone tissue when appropriate genes for anthocyanin are present.	2857
49	Maize	cp*-N1313		0.266	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Irregular-shaped patches of color and non-color in the aleurone tissue when appropriate genes for anthocyanin are present.	2857
49	Maize	cp*-N1313		0.254	Purple spots on bronze aleurone.	Mosaic aleurone color.	2857
49	Maize	cp*-N1313		0.245	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Irregular-shaped patches of color and non-color in the aleurone tissue when appropriate genes for anthocyanin are present.	2857
49	Maize	cp*-N1313		0.239	Whole plant color can be bronze.	Irregular-shaped patches of color and non-color in the aleurone tissue when appropriate genes for anthocyanin are present.	2857
49	Maize	cp*-N1313		0.232	Whole plant color can be bronze.	Mosaic aleurone color.	2857
49	Maize	cp*-N1313		0.192	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Mosaic aleurone color.	2857
49	Maize	cp*-N1313		0.183	Bronze aleurone.	Irregular-shaped patches of color and non-color in the aleurone tissue when appropriate genes for anthocyanin are present.	2857
49	Maize	cp*-N1313		0.177	Aleuron layer is colored, leading to a colored kernel.	Shrunken kernel.	2857
49	Maize	cp*-N1313		0.150	Whole plant color can be bronze.	Pale green plant.	2857
49	Maize	cp*-N1313		0.147	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Pale green plant.	2857
49	Maize	cp*-N1313		0.131	Purple spots on bronze aleurone.	Irregular-shaped patches of color and non-color in the aleurone tissue when appropriate genes for anthocyanin are present.	2857
49	Maize	cp*-N1313		0.112	Whole plant color can be bronze.	Lighter green seedlings or plants.	2857
49	Maize	cp*-N1313		0.110	Aleuron layer is colored, leading to a colored kernel.	Mature kernel collapsed, angular and brittle.	2857
49	Maize	cp*-N1313		0.109	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Lighter green seedlings or plants.	2857
49	Maize	cp*-N1313		0.086	Aleuron layer is colored, leading to a colored kernel.	Two kinds: 1) a moderately smooth collapse of the crown and sides of the kernel, like sh1.	2857
49	Maize	cp*-N1313		0.061	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Less yellow than yellow green.	2857
49	Maize	cp*-N1313		0.051	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	And 2) an extreme collapse of endosperm tissue, often associated with a brittle and/or translucent appearance, like sh2 (also see brittle endosperm).	2857
49	Maize	cp*-N1313		0.035	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Some mutants with this phenotype are called shrunken (e.g., sh2).	2857
49	Maize	cp*-N1313		0.000	Aleurone color is bronze.	Brittle endosperm.	2857
49	Maize	cp*-N1313		0.000	Aleurone color is bronze.	Mature kernel collapsed, angular and brittle.	2857
49	Maize	cp*-N1313		0.000	Aleurone color is bronze.	Some mutants with this phenotype are called shrunken (e.g., sh2).	2857
49	Maize	cp*-N1313		0.000	Aleurone color is bronze.	Texture of endosperm is brittle.	2857
49	Maize	cp*-N1313		0.000	Aleurone color is bronze.	Collapsed endosperm.	2857
49	Maize	cp*-N1313		0.000	Aleurone color is bronze.	Endosperm collapsed and partially defective.	2857
49	Maize	cp*-N1313		0.000	Aleurone color is bronze.	The borders are distinct, as opposed to mottled.	2857
49	Maize	cp*-N1313		0.000	Aleurone color is bronze.	Pale green plant.	2857
49	Maize	cp*-N1313		0.000	Aleurone color is bronze.	Lighter green seedlings or plants.	2857
49	Maize	cp*-N1313		0.000	Aleurone color is bronze.	Less yellow than yellow green.	2857
49	Maize	cp*-N1313		0.000	Aleurone color is bronze.	Shrunken kernel.	2857
49	Maize	cp*-N1313		0.000	Aleurone color is bronze.	Two kinds: 1) a moderately smooth collapse of the crown and sides of the kernel, like sh1.	2857
49	Maize	cp*-N1313		0.000	Aleurone color is bronze.	And 2) an extreme collapse of endosperm tissue, often associated with a brittle and/or translucent appearance, like sh2 (also see brittle endosperm).	2857
49	Maize	cp*-N1313		0.000	Whole plant color can be bronze.	Brittle endosperm.	2857
49	Maize	cp*-N1313		0.000	Whole plant color can be bronze.	Mature kernel collapsed, angular and brittle.	2857
49	Maize	cp*-N1313		0.000	Whole plant color can be bronze.	Some mutants with this phenotype are called shrunken (e.g., sh2).	2857
49	Maize	cp*-N1313		0.000	Whole plant color can be bronze.	Texture of endosperm is brittle.	2857
49	Maize	cp*-N1313		0.000	Whole plant color can be bronze.	Collapsed endosperm.	2857
49	Maize	cp*-N1313		0.000	Whole plant color can be bronze.	Endosperm collapsed and partially defective.	2857
49	Maize	cp*-N1313		0.000	Whole plant color can be bronze.	The borders are distinct, as opposed to mottled.	2857
49	Maize	cp*-N1313		0.000	Whole plant color can be bronze.	Less yellow than yellow green.	2857
49	Maize	cp*-N1313		0.000	Whole plant color can be bronze.	Shrunken kernel.	2857
49	Maize	cp*-N1313		0.000	Whole plant color can be bronze.	Two kinds: 1) a moderately smooth collapse of the crown and sides of the kernel, like sh1.	2857
49	Maize	cp*-N1313		0.000	Whole plant color can be bronze.	And 2) an extreme collapse of endosperm tissue, often associated with a brittle and/or translucent appearance, like sh2 (also see brittle endosperm).	2857
49	Maize	cp*-N1313		0.000	Bronze or dilute purple aleurone color.	Brittle endosperm.	2857
49	Maize	cp*-N1313		0.000	Bronze or dilute purple aleurone color.	Mature kernel collapsed, angular and brittle.	2857
49	Maize	cp*-N1313		0.000	Bronze or dilute purple aleurone color.	Some mutants with this phenotype are called shrunken (e.g., sh2).	2857
49	Maize	cp*-N1313		0.000	Bronze or dilute purple aleurone color.	Texture of endosperm is brittle.	2857
49	Maize	cp*-N1313		0.000	Bronze or dilute purple aleurone color.	Collapsed endosperm.	2857
49	Maize	cp*-N1313		0.000	Bronze or dilute purple aleurone color.	Endosperm collapsed and partially defective.	2857
49	Maize	cp*-N1313		0.000	Bronze or dilute purple aleurone color.	The borders are distinct, as opposed to mottled.	2857
49	Maize	cp*-N1313		0.000	Bronze or dilute purple aleurone color.	Pale green plant.	2857
49	Maize	cp*-N1313		0.000	Bronze or dilute purple aleurone color.	Lighter green seedlings or plants.	2857
49	Maize	cp*-N1313		0.000	Bronze or dilute purple aleurone color.	Less yellow than yellow green.	2857
49	Maize	cp*-N1313		0.000	Bronze or dilute purple aleurone color.	Shrunken kernel.	2857
49	Maize	cp*-N1313		0.000	Bronze or dilute purple aleurone color.	Two kinds: 1) a moderately smooth collapse of the crown and sides of the kernel, like sh1.	2857
49	Maize	cp*-N1313		0.000	Bronze or dilute purple aleurone color.	And 2) an extreme collapse of endosperm tissue, often associated with a brittle and/or translucent appearance, like sh2 (also see brittle endosperm).	2857
49	Maize	cp*-N1313		0.000	Anthers not fluorescent.	Brittle endosperm.	2857
49	Maize	cp*-N1313		0.000	Anthers not fluorescent.	Mature kernel collapsed, angular and brittle.	2857
49	Maize	cp*-N1313		0.000	Anthers not fluorescent.	Some mutants with this phenotype are called shrunken (e.g., sh2).	2857
49	Maize	cp*-N1313		0.000	Anthers not fluorescent.	Texture of endosperm is brittle.	2857
49	Maize	cp*-N1313		0.000	Anthers not fluorescent.	Collapsed endosperm.	2857
49	Maize	cp*-N1313		0.000	Anthers not fluorescent.	Endosperm collapsed and partially defective.	2857
49	Maize	cp*-N1313		0.000	Anthers not fluorescent.	Mosaic aleurone color.	2857
49	Maize	cp*-N1313		0.000	Anthers not fluorescent.	Irregular-shaped patches of color and non-color in the aleurone tissue when appropriate genes for anthocyanin are present.	2857
49	Maize	cp*-N1313		0.000	Anthers not fluorescent.	The borders are distinct, as opposed to mottled.	2857
49	Maize	cp*-N1313		0.000	Anthers not fluorescent.	Pale green plant.	2857
49	Maize	cp*-N1313		0.000	Anthers not fluorescent.	Lighter green seedlings or plants.	2857
49	Maize	cp*-N1313		0.000	Anthers not fluorescent.	Less yellow than yellow green.	2857
49	Maize	cp*-N1313		0.000	Anthers not fluorescent.	Shrunken kernel.	2857
49	Maize	cp*-N1313		0.000	Anthers not fluorescent.	Two kinds: 1) a moderately smooth collapse of the crown and sides of the kernel, like sh1.	2857
