Rank	Species	Gene	Gene Model	Score	Query	Matches	Internal ID
40	Maize	dek1	GRMZM2G321753	0.000	Pale aleurone.	Embryo very weak or appears to be absent.	967
40	Maize	dek1	GRMZM2G321753	0.000	Pale aleurone.	Often associated with a chalky endosperm, a broad flat crown and a pink flush on kernels with non-anthocyanin genotypes.	967
40	Maize	dek1	GRMZM2G321753	0.000	Pale aleurone.	Narrow sheath.	967
40	Maize	dek1	GRMZM2G321753	0.000	Pale aleurone.	Opaque endosperm.	967
40	Maize	dek1	GRMZM2G321753	0.000	Pale aleurone.	Seedling lethal.	967
40	Maize	dek1	GRMZM2G321753	0.000	Pale aleurone.	White endosperm.	967
40	Maize	dek1	GRMZM2G321753	0.000	Pale aleurone.	Lack of carotinoids in endosperm.	967
40	Maize	dek1	GRMZM2G321753	0.000	Pale aleurone.	Seedling can be green or palegreen to white depending on the mutant locus.	967
40	Maize	dek1	GRMZM2G321753	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Endosperm has a soft, chalk-like texture.	967
40	Maize	dek1	GRMZM2G321753	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Endosperm opaque appearance.	967
40	Maize	dek1	GRMZM2G321753	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Endosperm is opaque.	967
40	Maize	dek1	GRMZM2G321753	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Round kernel.	967
40	Maize	dek1	GRMZM2G321753	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Floury kernel.	967
40	Maize	dek1	GRMZM2G321753	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Generally a reduced size kernel.	967
40	Maize	dek1	GRMZM2G321753	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Thin kernel.	967
40	Maize	dek1	GRMZM2G321753	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Colorless kernel.	967
40	Maize	dek1	GRMZM2G321753	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Abnormal endosperm.	967
40	Maize	dek1	GRMZM2G321753	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Endosperm is opaque and firm, not chalky and not waxy.	967
40	Maize	dek1	GRMZM2G321753	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Generally a reduced size, thin, round, colorless floury kernel.	967
40	Maize	dek1	GRMZM2G321753	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Improperly developed endosperm that appears not to be wholly functional.	967
40	Maize	dek1	GRMZM2G321753	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Usually smaller, distorted and otherwise atypical.	967
40	Maize	dek1	GRMZM2G321753	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Colorless floury.	967
40	Maize	dek1	GRMZM2G321753	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Defective kernel.	967
40	Maize	dek1	GRMZM2G321753	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	A general term describing an improperly developed endosperm that appears not to be wholly functional.	967
40	Maize	dek1	GRMZM2G321753	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Floury endosperm.	967
40	Maize	dek1	GRMZM2G321753	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Germless.	967
40	Maize	dek1	GRMZM2G321753	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Embryo very weak or appears to be absent.	967
40	Maize	dek1	GRMZM2G321753	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Often associated with a chalky endosperm, a broad flat crown and a pink flush on kernels with non-anthocyanin genotypes.	967
40	Maize	dek1	GRMZM2G321753	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Narrow sheath.	967
40	Maize	dek1	GRMZM2G321753	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Opaque endosperm.	967
40	Maize	dek1	GRMZM2G321753	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Seedling lethal.	967
40	Maize	dek1	GRMZM2G321753	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	White endosperm.	967
40	Maize	dek1	GRMZM2G321753	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Lack of carotinoids in endosperm.	967
40	Maize	dek1	GRMZM2G321753	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Seedling can be green or palegreen to white depending on the mutant locus.	967
40	Maize	dek1	GRMZM2G321753	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Associated with pale yellow or white endosperm (depending on whether also Bn1 or bn1).	967
41	Maize	hopi1		0.493	Pale aleurone.	Light inducible colored aleurone.	2886
41	Maize	hopi1		0.470	Light-colored aleurone, lighter than dilute and less brown than bronze.	Light inducible colored aleurone.	2886
41	Maize	hopi1		0.441	Reduced pigmentation in aleurone.	Light inducible colored aleurone.	2886
41	Maize	hopi1		0.267	Reduced pigmentation in aleurone.	Anthocyanin pigment in pericarp.	2886
41	Maize	hopi1		0.253	Light-colored aleurone, lighter than dilute and less brown than bronze.	Colored plant.	2886
41	Maize	hopi1		0.245	Light-colored aleurone, lighter than dilute and less brown than bronze.	Light inducible colored pericarp.	2886
41	Maize	hopi1		0.234	Reduced pigmentation in aleurone.	Anthocyanin pigment in auricle.	2886
41	Maize	hopi1		0.212	Light-colored aleurone, lighter than dilute and less brown than bronze.	Light inducible colored scutellum.	2886
41	Maize	hopi1		0.196	Pale aleurone.	Pale pink to red anthers.	2886
41	Maize	hopi1		0.000	Reduced pigmentation in aleurone.	Cherry pericarp.	2886
41	Maize	hopi1		0.000	Reduced pigmentation in aleurone.	Colored plant.	2886
41	Maize	hopi1		0.000	Reduced pigmentation in aleurone.	Light inducible colored pericarp.	2886
41	Maize	hopi1		0.000	Reduced pigmentation in aleurone.	Light inducible colored scutellum.	2886
41	Maize	hopi1		0.000	Reduced pigmentation in aleurone.	Purple auricle.	2886
41	Maize	hopi1		0.000	Reduced pigmentation in aleurone.	Distinct from red auricle.	2886
41	Maize	hopi1		0.000	Reduced pigmentation in aleurone.	Requires Pl1.	2886
41	Maize	hopi1		0.000	Reduced pigmentation in aleurone.	Red anthers.	2886
41	Maize	hopi1		0.000	Reduced pigmentation in aleurone.	Pale pink to red anthers.	2886
41	Maize	hopi1		0.000	Pale aleurone.	Cherry pericarp.	2886
41	Maize	hopi1		0.000	Pale aleurone.	Anthocyanin pigment in pericarp.	2886
41	Maize	hopi1		0.000	Pale aleurone.	Colored plant.	2886
41	Maize	hopi1		0.000	Pale aleurone.	Light inducible colored pericarp.	2886
41	Maize	hopi1		0.000	Pale aleurone.	Light inducible colored scutellum.	2886
41	Maize	hopi1		0.000	Pale aleurone.	Purple auricle.	2886
41	Maize	hopi1		0.000	Pale aleurone.	Anthocyanin pigment in auricle.	2886
41	Maize	hopi1		0.000	Pale aleurone.	Distinct from red auricle.	2886
41	Maize	hopi1		0.000	Pale aleurone.	Requires Pl1.	2886
41	Maize	hopi1		0.000	Pale aleurone.	Red anthers.	2886
41	Maize	hopi1		0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Cherry pericarp.	2886
41	Maize	hopi1		0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Anthocyanin pigment in pericarp.	2886
41	Maize	hopi1		0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Purple auricle.	2886
41	Maize	hopi1		0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Anthocyanin pigment in auricle.	2886
41	Maize	hopi1		0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Distinct from red auricle.	2886
41	Maize	hopi1		0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Requires Pl1.	2886
41	Maize	hopi1		0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Red anthers.	2886
41	Maize	hopi1		0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Pale pink to red anthers.	2886
42	Maize	sal1	GRMZM2G117935	0.488	Pale aleurone.	Multiple aleurone layer.	1491
42	Maize	sal1	GRMZM2G117935	0.437	Reduced pigmentation in aleurone.	Multiple aleurone layer.	1491
42	Maize	sal1	GRMZM2G117935	0.424	Pale aleurone.	Multiple cell layers in the aleurone tissue.	1491
42	Maize	sal1	GRMZM2G117935	0.379	Reduced pigmentation in aleurone.	Multiple cell layers in the aleurone tissue.	1491
42	Maize	sal1	GRMZM2G117935	0.236	Pale aleurone.	A recessive factor interacts with two complementary dominants, giving multiple cell layers in the aleurone tissue (Miranda, 1980).	1491
42	Maize	sal1	GRMZM2G117935	0.218	Light-colored aleurone, lighter than dilute and less brown than bronze.	Multiple aleurone layer.	1491
42	Maize	sal1	GRMZM2G117935	0.212	Reduced pigmentation in aleurone.	A recessive factor interacts with two complementary dominants, giving multiple cell layers in the aleurone tissue (Miranda, 1980).	1491
42	Maize	sal1	GRMZM2G117935	0.189	Light-colored aleurone, lighter than dilute and less brown than bronze.	Multiple cell layers in the aleurone tissue.	1491
42	Maize	sal1	GRMZM2G117935	0.106	Light-colored aleurone, lighter than dilute and less brown than bronze.	A recessive factor interacts with two complementary dominants, giving multiple cell layers in the aleurone tissue (Miranda, 1980).	1491
42	Maize	sal1	GRMZM2G117935	0.000	Reduced pigmentation in aleurone.	Defective kernel.	1491
42	Maize	sal1	GRMZM2G117935	0.000	Reduced pigmentation in aleurone.	A general term describing an improperly developed endosperm that appears not to be wholly functional.	1491
42	Maize	sal1	GRMZM2G117935	0.000	Reduced pigmentation in aleurone.	Usually smaller, distorted and otherwise atypical.	1491
42	Maize	sal1	GRMZM2G117935	0.000	Reduced pigmentation in aleurone.	(1972) and Nelson and Chang (1974) refer to a single dominant factor giving rise to the phenotype.	1491
42	Maize	sal1	GRMZM2G117935	0.000	Reduced pigmentation in aleurone.	A similar phenotype is described by Shen et al., 2003.	1491
42	Maize	sal1	GRMZM2G117935	0.000	Pale aleurone.	Defective kernel.	1491
42	Maize	sal1	GRMZM2G117935	0.000	Pale aleurone.	A general term describing an improperly developed endosperm that appears not to be wholly functional.	1491
42	Maize	sal1	GRMZM2G117935	0.000	Pale aleurone.	Usually smaller, distorted and otherwise atypical.	1491
42	Maize	sal1	GRMZM2G117935	0.000	Pale aleurone.	(1972) and Nelson and Chang (1974) refer to a single dominant factor giving rise to the phenotype.	1491
42	Maize	sal1	GRMZM2G117935	0.000	Pale aleurone.	A similar phenotype is described by Shen et al., 2003.	1491
42	Maize	sal1	GRMZM2G117935	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Defective kernel.	1491
42	Maize	sal1	GRMZM2G117935	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	A general term describing an improperly developed endosperm that appears not to be wholly functional.	1491
42	Maize	sal1	GRMZM2G117935	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Usually smaller, distorted and otherwise atypical.	1491
42	Maize	sal1	GRMZM2G117935	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	(1972) and Nelson and Chang (1974) refer to a single dominant factor giving rise to the phenotype.	1491
42	Maize	sal1	GRMZM2G117935	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	A similar phenotype is described by Shen et al., 2003.	1491
43	Maize	msc2		0.481	Pale aleurone.	Mosaic aleurone color.	3602
43	Maize	msc2		0.431	Reduced pigmentation in aleurone.	Mosaic aleurone color.	3602
43	Maize	msc2		0.352	Light-colored aleurone, lighter than dilute and less brown than bronze.	Mosaic aleurone color.	3602
43	Maize	msc2		0.253	Light-colored aleurone, lighter than dilute and less brown than bronze.	Irregular-shaped patches of color and non-color in the aleurone tissue when appropriate genes for anthocyanin are present.	3602
43	Maize	msc2		0.249	Pale aleurone.	Irregular-shaped patches of color and non-color in the aleurone tissue when appropriate genes for anthocyanin are present.	3602
43	Maize	msc2		0.223	Reduced pigmentation in aleurone.	Irregular-shaped patches of color and non-color in the aleurone tissue when appropriate genes for anthocyanin are present.	3602
43	Maize	msc2		0.000	Reduced pigmentation in aleurone.	The borders are distinct, as opposed to mottled.	3602
43	Maize	msc2		0.000	Reduced pigmentation in aleurone.	Opaque endosperm.	3602
43	Maize	msc2		0.000	Reduced pigmentation in aleurone.	Endosperm is opaque and firm, not chalky and not waxy.	3602
43	Maize	msc2		0.000	Pale aleurone.	The borders are distinct, as opposed to mottled.	3602
43	Maize	msc2		0.000	Pale aleurone.	Opaque endosperm.	3602
43	Maize	msc2		0.000	Pale aleurone.	Endosperm is opaque and firm, not chalky and not waxy.	3602
43	Maize	msc2		0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	The borders are distinct, as opposed to mottled.	3602
43	Maize	msc2		0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Opaque endosperm.	3602
43	Maize	msc2		0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Endosperm is opaque and firm, not chalky and not waxy.	3602
44	Maize	msc1		0.481	Pale aleurone.	Mosaic aleurone color.	3601
44	Maize	msc1		0.431	Reduced pigmentation in aleurone.	Mosaic aleurone color.	3601
44	Maize	msc1		0.352	Light-colored aleurone, lighter than dilute and less brown than bronze.	Mosaic aleurone color.	3601
44	Maize	msc1		0.253	Light-colored aleurone, lighter than dilute and less brown than bronze.	Irregular-shaped patches of color and non-color in the aleurone tissue when appropriate genes for anthocyanin are present.	3601
44	Maize	msc1		0.249	Pale aleurone.	Irregular-shaped patches of color and non-color in the aleurone tissue when appropriate genes for anthocyanin are present.	3601
44	Maize	msc1		0.223	Reduced pigmentation in aleurone.	Irregular-shaped patches of color and non-color in the aleurone tissue when appropriate genes for anthocyanin are present.	3601
44	Maize	msc1		0.000	Reduced pigmentation in aleurone.	The borders are distinct, as opposed to mottled.	3601
44	Maize	msc1		0.000	Reduced pigmentation in aleurone.	Opaque endosperm.	3601
44	Maize	msc1		0.000	Reduced pigmentation in aleurone.	Endosperm is opaque and firm, not chalky and not waxy.	3601
44	Maize	msc1		0.000	Pale aleurone.	The borders are distinct, as opposed to mottled.	3601
44	Maize	msc1		0.000	Pale aleurone.	Opaque endosperm.	3601
44	Maize	msc1		0.000	Pale aleurone.	Endosperm is opaque and firm, not chalky and not waxy.	3601
44	Maize	msc1		0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	The borders are distinct, as opposed to mottled.	3601
44	Maize	msc1		0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Opaque endosperm.	3601
44	Maize	msc1		0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Endosperm is opaque and firm, not chalky and not waxy.	3601
45	Maize	o*-N1119A		0.481	Pale aleurone.	Mosaic aleurone color.	3603
45	Maize	o*-N1119A		0.431	Reduced pigmentation in aleurone.	Mosaic aleurone color.	3603
45	Maize	o*-N1119A		0.352	Light-colored aleurone, lighter than dilute and less brown than bronze.	Mosaic aleurone color.	3603
45	Maize	o*-N1119A		0.253	Light-colored aleurone, lighter than dilute and less brown than bronze.	Irregular-shaped patches of color and non-color in the aleurone tissue when appropriate genes for anthocyanin are present.	3603
45	Maize	o*-N1119A		0.249	Pale aleurone.	Irregular-shaped patches of color and non-color in the aleurone tissue when appropriate genes for anthocyanin are present.	3603
45	Maize	o*-N1119A		0.223	Reduced pigmentation in aleurone.	Irregular-shaped patches of color and non-color in the aleurone tissue when appropriate genes for anthocyanin are present.	3603
45	Maize	o*-N1119A		0.096	Light-colored aleurone, lighter than dilute and less brown than bronze.	Sometimes bleaches and dries, turns brown or black, and sometimes gets watery before it dries.	3603
45	Maize	o*-N1119A		0.000	Reduced pigmentation in aleurone.	The borders are distinct, as opposed to mottled.	3603
45	Maize	o*-N1119A		0.000	Reduced pigmentation in aleurone.	Necrotic leaf.	3603
45	Maize	o*-N1119A		0.000	Reduced pigmentation in aleurone.	Affected tissue dies.	3603
45	Maize	o*-N1119A		0.000	Reduced pigmentation in aleurone.	Sometimes bleaches and dries, turns brown or black, and sometimes gets watery before it dries.	3603
45	Maize	o*-N1119A		0.000	Reduced pigmentation in aleurone.	Patches and streaks are common, but often the necrosis involves the whole leaf, progressing from the tip downward.	3603
45	Maize	o*-N1119A		0.000	Reduced pigmentation in aleurone.	Opaque endosperm.	3603
45	Maize	o*-N1119A		0.000	Reduced pigmentation in aleurone.	Endosperm is opaque and firm, not chalky and not waxy.	3603
45	Maize	o*-N1119A		0.000	Reduced pigmentation in aleurone.	Small kernel.	3603
45	Maize	o*-N1119A		0.000	Reduced pigmentation in aleurone.	Small kernel is the consistent characteristic but variable in other aspects.	3603
45	Maize	o*-N1119A		0.000	Pale aleurone.	The borders are distinct, as opposed to mottled.	3603
45	Maize	o*-N1119A		0.000	Pale aleurone.	Necrotic leaf.	3603
45	Maize	o*-N1119A		0.000	Pale aleurone.	Affected tissue dies.	3603
45	Maize	o*-N1119A		0.000	Pale aleurone.	Sometimes bleaches and dries, turns brown or black, and sometimes gets watery before it dries.	3603
45	Maize	o*-N1119A		0.000	Pale aleurone.	Patches and streaks are common, but often the necrosis involves the whole leaf, progressing from the tip downward.	3603
45	Maize	o*-N1119A		0.000	Pale aleurone.	Opaque endosperm.	3603
45	Maize	o*-N1119A		0.000	Pale aleurone.	Endosperm is opaque and firm, not chalky and not waxy.	3603
45	Maize	o*-N1119A		0.000	Pale aleurone.	Small kernel.	3603
45	Maize	o*-N1119A		0.000	Pale aleurone.	Small kernel is the consistent characteristic but variable in other aspects.	3603
45	Maize	o*-N1119A		0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	The borders are distinct, as opposed to mottled.	3603
45	Maize	o*-N1119A		0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Necrotic leaf.	3603
45	Maize	o*-N1119A		0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Affected tissue dies.	3603
45	Maize	o*-N1119A		0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Patches and streaks are common, but often the necrosis involves the whole leaf, progressing from the tip downward.	3603
45	Maize	o*-N1119A		0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Opaque endosperm.	3603
45	Maize	o*-N1119A		0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Endosperm is opaque and firm, not chalky and not waxy.	3603
45	Maize	o*-N1119A		0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Small kernel.	3603
45	Maize	o*-N1119A		0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Small kernel is the consistent characteristic but variable in other aspects.	3603
46	Maize	w2	GRMZM2G480171	0.481	Pale aleurone.	Mosaic aleurone color.	2759
46	Maize	w2	GRMZM2G480171	0.468	Pale aleurone.	Pale pale green leaf.	2759
46	Maize	w2	GRMZM2G480171	0.431	Reduced pigmentation in aleurone.	Mosaic aleurone color.	2759
46	Maize	w2	GRMZM2G480171	0.359	Pale aleurone.	Pale green plant.	2759
46	Maize	w2	GRMZM2G480171	0.352	Light-colored aleurone, lighter than dilute and less brown than bronze.	Mosaic aleurone color.	2759
46	Maize	w2	GRMZM2G480171	0.261	Light-colored aleurone, lighter than dilute and less brown than bronze.	Lighter green seedlings or plants.	2759
46	Maize	w2	GRMZM2G480171	0.253	Light-colored aleurone, lighter than dilute and less brown than bronze.	Irregular-shaped patches of color and non-color in the aleurone tissue when appropriate genes for anthocyanin are present.	2759
46	Maize	w2	GRMZM2G480171	0.249	Pale aleurone.	Irregular-shaped patches of color and non-color in the aleurone tissue when appropriate genes for anthocyanin are present.	2759
46	Maize	w2	GRMZM2G480171	0.223	Reduced pigmentation in aleurone.	Irregular-shaped patches of color and non-color in the aleurone tissue when appropriate genes for anthocyanin are present.	2759
46	Maize	w2	GRMZM2G480171	0.200	Reduced pigmentation in aleurone.	Class II consists of albino mutants in which pigmentation of the endosperm is not affected.	2759
46	Maize	w2	GRMZM2G480171	0.110	Light-colored aleurone, lighter than dilute and less brown than bronze.	Very light green seedling, nearly white.	2759
46	Maize	w2	GRMZM2G480171	0.110	Reduced pigmentation in aleurone.	Reduced size to the 7-8 leaf stage, usually becomes small plant.	2759
46	Maize	w2	GRMZM2G480171	0.097	Pale aleurone.	Two classes of albino seedlings: Class I characterized by white or pale-yellow endosperm in a genotype that would otherwise produce yellow seeds, and albino seedlings.	2759
46	Maize	w2	GRMZM2G480171	0.000	Reduced pigmentation in aleurone.	Albino seedling.	2759
46	Maize	w2	GRMZM2G480171	0.000	Reduced pigmentation in aleurone.	Seedling leaves are white.	2759
46	Maize	w2	GRMZM2G480171	0.000	Reduced pigmentation in aleurone.	Two classes of albino seedlings: Class I characterized by white or pale-yellow endosperm in a genotype that would otherwise produce yellow seeds, and albino seedlings.	2759
46	Maize	w2	GRMZM2G480171	0.000	Reduced pigmentation in aleurone.	Some alleles have palegreen or green seedlings, and a few have mutable endosperm and/or seedlings.	2759
46	Maize	w2	GRMZM2G480171	0.000	Reduced pigmentation in aleurone.	The borders are distinct, as opposed to mottled.	2759
46	Maize	w2	GRMZM2G480171	0.000	Reduced pigmentation in aleurone.	Pale green plant.	2759
46	Maize	w2	GRMZM2G480171	0.000	Reduced pigmentation in aleurone.	Lighter green seedlings or plants.	2759
46	Maize	w2	GRMZM2G480171	0.000	Reduced pigmentation in aleurone.	Less yellow than yellow green.	2759
46	Maize	w2	GRMZM2G480171	0.000	Reduced pigmentation in aleurone.	Pale pale green leaf.	2759
46	Maize	w2	GRMZM2G480171	0.000	Reduced pigmentation in aleurone.	Very light green seedling, nearly white.	2759
46	Maize	w2	GRMZM2G480171	0.000	Reduced pigmentation in aleurone.	Pitted kernel.	2759
46	Maize	w2	GRMZM2G480171	0.000	Reduced pigmentation in aleurone.	Surface of kernel strewn with small pits or indentations.	2759
46	Maize	w2	GRMZM2G480171	0.000	Reduced pigmentation in aleurone.	Interior usually floury.	2759
46	Maize	w2	GRMZM2G480171	0.000	Reduced pigmentation in aleurone.	Small seedling.	2759
46	Maize	w2	GRMZM2G480171	0.000	Reduced pigmentation in aleurone.	Spotted/pitted endosperm.	2759
46	Maize	w2	GRMZM2G480171	0.000	Pale aleurone.	Albino seedling.	2759
46	Maize	w2	GRMZM2G480171	0.000	Pale aleurone.	Seedling leaves are white.	2759
46	Maize	w2	GRMZM2G480171	0.000	Pale aleurone.	Some alleles have palegreen or green seedlings, and a few have mutable endosperm and/or seedlings.	2759
46	Maize	w2	GRMZM2G480171	0.000	Pale aleurone.	Class II consists of albino mutants in which pigmentation of the endosperm is not affected.	2759
46	Maize	w2	GRMZM2G480171	0.000	Pale aleurone.	The borders are distinct, as opposed to mottled.	2759
46	Maize	w2	GRMZM2G480171	0.000	Pale aleurone.	Lighter green seedlings or plants.	2759
46	Maize	w2	GRMZM2G480171	0.000	Pale aleurone.	Less yellow than yellow green.	2759
46	Maize	w2	GRMZM2G480171	0.000	Pale aleurone.	Very light green seedling, nearly white.	2759
46	Maize	w2	GRMZM2G480171	0.000	Pale aleurone.	Pitted kernel.	2759
46	Maize	w2	GRMZM2G480171	0.000	Pale aleurone.	Surface of kernel strewn with small pits or indentations.	2759
46	Maize	w2	GRMZM2G480171	0.000	Pale aleurone.	Interior usually floury.	2759
46	Maize	w2	GRMZM2G480171	0.000	Pale aleurone.	Small seedling.	2759
46	Maize	w2	GRMZM2G480171	0.000	Pale aleurone.	Reduced size to the 7-8 leaf stage, usually becomes small plant.	2759
46	Maize	w2	GRMZM2G480171	0.000	Pale aleurone.	Spotted/pitted endosperm.	2759
46	Maize	w2	GRMZM2G480171	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Albino seedling.	2759
46	Maize	w2	GRMZM2G480171	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Seedling leaves are white.	2759
46	Maize	w2	GRMZM2G480171	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Two classes of albino seedlings: Class I characterized by white or pale-yellow endosperm in a genotype that would otherwise produce yellow seeds, and albino seedlings.	2759
46	Maize	w2	GRMZM2G480171	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Some alleles have palegreen or green seedlings, and a few have mutable endosperm and/or seedlings.	2759
46	Maize	w2	GRMZM2G480171	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Class II consists of albino mutants in which pigmentation of the endosperm is not affected.	2759
46	Maize	w2	GRMZM2G480171	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	The borders are distinct, as opposed to mottled.	2759
46	Maize	w2	GRMZM2G480171	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Pale green plant.	2759
46	Maize	w2	GRMZM2G480171	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Less yellow than yellow green.	2759
46	Maize	w2	GRMZM2G480171	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Pale pale green leaf.	2759
46	Maize	w2	GRMZM2G480171	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Pitted kernel.	2759
46	Maize	w2	GRMZM2G480171	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Surface of kernel strewn with small pits or indentations.	2759
46	Maize	w2	GRMZM2G480171	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Interior usually floury.	2759
46	Maize	w2	GRMZM2G480171	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Small seedling.	2759
46	Maize	w2	GRMZM2G480171	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Reduced size to the 7-8 leaf stage, usually becomes small plant.	2759
46	Maize	w2	GRMZM2G480171	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Spotted/pitted endosperm.	2759
47	Maize	cp*-N1313		0.481	Pale aleurone.	Mosaic aleurone color.	2857
47	Maize	cp*-N1313		0.431	Reduced pigmentation in aleurone.	Mosaic aleurone color.	2857
47	Maize	cp*-N1313		0.359	Pale aleurone.	Pale green plant.	2857
47	Maize	cp*-N1313		0.352	Light-colored aleurone, lighter than dilute and less brown than bronze.	Mosaic aleurone color.	2857
47	Maize	cp*-N1313		0.261	Light-colored aleurone, lighter than dilute and less brown than bronze.	Lighter green seedlings or plants.	2857
47	Maize	cp*-N1313		0.253	Light-colored aleurone, lighter than dilute and less brown than bronze.	Irregular-shaped patches of color and non-color in the aleurone tissue when appropriate genes for anthocyanin are present.	2857
47	Maize	cp*-N1313		0.249	Pale aleurone.	Irregular-shaped patches of color and non-color in the aleurone tissue when appropriate genes for anthocyanin are present.	2857
47	Maize	cp*-N1313		0.223	Reduced pigmentation in aleurone.	Irregular-shaped patches of color and non-color in the aleurone tissue when appropriate genes for anthocyanin are present.	2857
47	Maize	cp*-N1313		0.000	Reduced pigmentation in aleurone.	Brittle endosperm.	2857
47	Maize	cp*-N1313		0.000	Reduced pigmentation in aleurone.	Mature kernel collapsed, angular and brittle.	2857
47	Maize	cp*-N1313		0.000	Reduced pigmentation in aleurone.	Some mutants with this phenotype are called shrunken (e.g., sh2).	2857
47	Maize	cp*-N1313		0.000	Reduced pigmentation in aleurone.	Texture of endosperm is brittle.	2857
47	Maize	cp*-N1313		0.000	Reduced pigmentation in aleurone.	Collapsed endosperm.	2857
47	Maize	cp*-N1313		0.000	Reduced pigmentation in aleurone.	Endosperm collapsed and partially defective.	2857
47	Maize	cp*-N1313		0.000	Reduced pigmentation in aleurone.	The borders are distinct, as opposed to mottled.	2857
47	Maize	cp*-N1313		0.000	Reduced pigmentation in aleurone.	Pale green plant.	2857
47	Maize	cp*-N1313		0.000	Reduced pigmentation in aleurone.	Lighter green seedlings or plants.	2857
47	Maize	cp*-N1313		0.000	Reduced pigmentation in aleurone.	Less yellow than yellow green.	2857
47	Maize	cp*-N1313		0.000	Reduced pigmentation in aleurone.	Shrunken kernel.	2857
47	Maize	cp*-N1313		0.000	Reduced pigmentation in aleurone.	Two kinds: 1) a moderately smooth collapse of the crown and sides of the kernel, like sh1.	2857
