Rank	Species	Gene	Gene Model	Score	Query	Matches	Internal ID
21	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Non-pigmented.	170
21	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Usually appear to be yellow.	170
21	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Green leaf tip.	170
21	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Lightly stippled.	170
21	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Anthocyanin or other variation in tissue around silk attachment.	170
21	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	In some backgrounds, the crown spot can resemble flying eagles, dragon flies, owl eyes, etc.	170
21	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Nondisjunction.	170
21	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Purple auricle.	170
21	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Anthocyanin pigment in auricle.	170
21	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Distinct from red auricle.	170
21	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Requires Pl1.	170
21	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Purple cob.	170
21	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Purple plumule.	170
21	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Also reported in B112 (Chase, 1949).	170
21	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Anthocyanin pigment in plumule.	170
21	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Purple sheath.	170
21	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Red coleoptile.	170
21	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Red leaf tips.	170
21	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Genes are listed where mutation causes change from the reference phenotype (green) to another pigmentation.	170
21	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Red roots.	170
21	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Stippled.	170
21	Maize	r1	GRMZM5G822829	0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Anthers are green.	170
21	Maize	r1	GRMZM5G822829	0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Red anthers.	170
21	Maize	r1	GRMZM5G822829	0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Anthers are green, rather than the normal yellow.	170
21	Maize	r1	GRMZM5G822829	0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Typically, R mottling.	170
21	Maize	r1	GRMZM5G822829	0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Pale pink to red anthers.	170
21	Maize	r1	GRMZM5G822829	0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Cherry pericarp.	170
21	Maize	r1	GRMZM5G822829	0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Would be purple if with Pr1, Bz1 and Bz2.	170
21	Maize	r1	GRMZM5G822829	0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Distinct from purple plumule which has pigment in the embro axis only.	170
21	Maize	r1	GRMZM5G822829	0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Expression varies between backgrounds.	170
21	Maize	r1	GRMZM5G822829	0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Colorless roots.	170
21	Maize	r1	GRMZM5G822829	0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Green anthers.	170
21	Maize	r1	GRMZM5G822829	0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Non-pigmented.	170
21	Maize	r1	GRMZM5G822829	0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Usually appear to be yellow.	170
21	Maize	r1	GRMZM5G822829	0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Green leaf tip.	170
21	Maize	r1	GRMZM5G822829	0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Lightly stippled.	170
21	Maize	r1	GRMZM5G822829	0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Mottled kernel.	170
21	Maize	r1	GRMZM5G822829	0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Navajo spot kernel.	170
21	Maize	r1	GRMZM5G822829	0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	'eyed or capped' kernel pigment.	170
21	Maize	r1	GRMZM5G822829	0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	In some backgrounds, the crown spot can resemble flying eagles, dragon flies, owl eyes, etc.	170
21	Maize	r1	GRMZM5G822829	0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Nondisjunction.	170
21	Maize	r1	GRMZM5G822829	0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Purple auricle.	170
21	Maize	r1	GRMZM5G822829	0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Distinct from red auricle.	170
21	Maize	r1	GRMZM5G822829	0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Requires Pl1.	170
21	Maize	r1	GRMZM5G822829	0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Purple cob.	170
21	Maize	r1	GRMZM5G822829	0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Purple plumule.	170
21	Maize	r1	GRMZM5G822829	0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Also reported in B112 (Chase, 1949).	170
21	Maize	r1	GRMZM5G822829	0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Purple sheath.	170
21	Maize	r1	GRMZM5G822829	0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Red coleoptile.	170
21	Maize	r1	GRMZM5G822829	0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Red leaf tips.	170
21	Maize	r1	GRMZM5G822829	0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Red roots.	170
21	Maize	r1	GRMZM5G822829	0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Stippled.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Aleuron layer is colored.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Anthers are green.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Anthocyanin pigment in pericarp.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Red anthers.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Strong anthocyanin on leaf blade after 4-6 leaf stage.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Aleuron layer is colored, leading to a colored kernel.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Anthers are green, rather than the normal yellow.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Pale pink to red anthers.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Cherry pericarp.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Colored aleurone.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Anthocyanin color with A1 A2 C1 C2 R1.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Would be purple if with Pr1, Bz1 and Bz2.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Colored leaf.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Colored plant.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Colored scutellum.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Anthocyanin pigment in scutellar tissue and embryo.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Distinct from purple plumule which has pigment in the embro axis only.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Also distinct from embryonic axis profile/color halo trait.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Expression varies between backgrounds.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Colorless aleurone.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	No color in the aleurone, specifically no color due to anthocyanins.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Colorless aleurone with pigmented sectors.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	However, anthocyanin pigmented sectors are present.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Colorless roots.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Colorless refers to anthocyanin.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Green anthers.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Non-pigmented.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Usually appear to be yellow.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Green leaf tip.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Lightly stippled.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Marbled aleurone.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Navajo spot kernel.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Anthocyanin or other variation in tissue around silk attachment.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Colorless kernels tipped with anthocyanin pigment.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	'eyed or capped' kernel pigment.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Kernel mostly colorless with anthocyanin pigmented mark ('ink spot') at silk attachment.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	In some backgrounds, the crown spot can resemble flying eagles, dragon flies, owl eyes, etc.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Nondisjunction.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Pale aleurone.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Light-colored aleurone, lighter than dilute and less brown than bronze.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Pale aleurone, with pigmented sectors.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Purple aleurone.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Purple auricle.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Anthocyanin pigment in auricle.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Distinct from red auricle.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Requires Pl1.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Purple cob.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Purple plumule.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Also reported in B112 (Chase, 1949).	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Anthocyanin pigment in plumule.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Distinct from colored scutellum in which the entire germ is pigmented.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Purple sheath.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Red coleoptile.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Red leaf tips.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Genes are listed where mutation causes change from the reference phenotype (green) to another pigmentation.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Red roots.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Spotted aleurone.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Stippled.	170
21	Maize	r1	GRMZM5G822829	0.000	Typically, R mottling.	Weakly colored coleoptile, seedlings.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Aleuron layer is colored.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Anthers are green.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Anthocyanin pigment in pericarp.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Aleurone layer mottled.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Red anthers.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Strong anthocyanin on leaf blade after 4-6 leaf stage.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Aleuron layer is colored, leading to a colored kernel.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Anthers are green, rather than the normal yellow.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Typically, R mottling.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Pale pink to red anthers.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Cherry pericarp.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Colored aleurone.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Anthocyanin color with A1 A2 C1 C2 R1.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Would be purple if with Pr1, Bz1 and Bz2.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Colored leaf.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Colored plant.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Colored scutellum.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Anthocyanin pigment in scutellar tissue and embryo.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Distinct from purple plumule which has pigment in the embro axis only.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Also distinct from embryonic axis profile/color halo trait.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Expression varies between backgrounds.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Colorless aleurone.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	No color in the aleurone, specifically no color due to anthocyanins.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Colorless aleurone with pigmented sectors.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	However, anthocyanin pigmented sectors are present.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Colorless roots.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Colorless refers to anthocyanin.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Green anthers.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Non-pigmented.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Usually appear to be yellow.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Green leaf tip.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Lightly stippled.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Marbled aleurone.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Mottled aleurone.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Mottled kernel.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Navajo spot kernel.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Anthocyanin or other variation in tissue around silk attachment.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Colorless kernels tipped with anthocyanin pigment.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	'eyed or capped' kernel pigment.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Kernel mostly colorless with anthocyanin pigmented mark ('ink spot') at silk attachment.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	In some backgrounds, the crown spot can resemble flying eagles, dragon flies, owl eyes, etc.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Nondisjunction.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Pale aleurone.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Light-colored aleurone, lighter than dilute and less brown than bronze.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Pale aleurone, with pigmented sectors.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Purple aleurone.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Purple auricle.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Anthocyanin pigment in auricle.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Distinct from red auricle.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Requires Pl1.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Purple cob.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Purple plumule.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Also reported in B112 (Chase, 1949).	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Anthocyanin pigment in plumule.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Distinct from colored scutellum in which the entire germ is pigmented.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Purple sheath.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Red coleoptile.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Red leaf tips.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Genes are listed where mutation causes change from the reference phenotype (green) to another pigmentation.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Red roots.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Spotted aleurone.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Stippled.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome breaking, 9S.	Weakly colored coleoptile, seedlings.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Aleuron layer is colored.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Anthers are green.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Anthocyanin pigment in pericarp.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Aleurone layer mottled.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Red anthers.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Strong anthocyanin on leaf blade after 4-6 leaf stage.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Aleuron layer is colored, leading to a colored kernel.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Anthers are green, rather than the normal yellow.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Typically, R mottling.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Pale pink to red anthers.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Cherry pericarp.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Colored aleurone.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Anthocyanin color with A1 A2 C1 C2 R1.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Would be purple if with Pr1, Bz1 and Bz2.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Colored leaf.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Colored plant.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Colored scutellum.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Anthocyanin pigment in scutellar tissue and embryo.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Distinct from purple plumule which has pigment in the embro axis only.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Also distinct from embryonic axis profile/color halo trait.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Expression varies between backgrounds.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Colorless aleurone.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	No color in the aleurone, specifically no color due to anthocyanins.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Colorless aleurone with pigmented sectors.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	However, anthocyanin pigmented sectors are present.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Colorless roots.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Colorless refers to anthocyanin.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Green anthers.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Non-pigmented.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Usually appear to be yellow.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Green leaf tip.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Lightly stippled.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Marbled aleurone.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Mottled aleurone.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Mottled kernel.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Navajo spot kernel.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Anthocyanin or other variation in tissue around silk attachment.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Colorless kernels tipped with anthocyanin pigment.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	'eyed or capped' kernel pigment.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Kernel mostly colorless with anthocyanin pigmented mark ('ink spot') at silk attachment.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	In some backgrounds, the crown spot can resemble flying eagles, dragon flies, owl eyes, etc.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Nondisjunction.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Pale aleurone.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Light-colored aleurone, lighter than dilute and less brown than bronze.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Pale aleurone, with pigmented sectors.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Purple aleurone.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Purple auricle.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Anthocyanin pigment in auricle.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Distinct from red auricle.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Requires Pl1.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Purple cob.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Purple plumule.	170
21	Maize	r1	GRMZM5G822829	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Also reported in B112 (Chase, 1949).	170
