Rank	Species	Gene	Gene Model	Score	Query	Matches	Internal ID
38	Maize	cl1		0.072	Anthocyanin or other variation in tissue around silk attachment.	Affected tissue varies from the rest of the leaf blade either in color (light or dark) or some other characteristic (necrotic, grainy, bleached, etc.	2719
38	Maize	cl1		0.070	Distinct from colored scutellum in which the entire germ is pigmented.	Affected tissue varies from the rest of the leaf blade either in color (light or dark) or some other characteristic (necrotic, grainy, bleached, etc.	2719
38	Maize	cl1		0.064	Pale aleurone, with pigmented sectors.	Two classes of albino seedlings: Class I characterized by white or pale-yellow endosperm in a genotype that would otherwise produce yellow seeds, and albino seedlings.	2719
38	Maize	cl1		0.063	Also distinct from embryonic axis profile/color halo trait.	Affected tissue varies from the rest of the leaf blade either in color (light or dark) or some other characteristic (necrotic, grainy, bleached, etc.	2719
38	Maize	cl1		0.063	Pale pink to red anthers.	Two classes of albino seedlings: Class I characterized by white or pale-yellow endosperm in a genotype that would otherwise produce yellow seeds, and albino seedlings.	2719
38	Maize	cl1		0.056	Genes are listed where mutation causes change from the reference phenotype (green) to another pigmentation.	Some alleles have palegreen or green seedlings, and a few have mutable endosperm and/or seedlings.	2719
38	Maize	cl1		0.000	Aleuron layer is colored.	Albino seedling.	2719
38	Maize	cl1		0.000	Aleuron layer is colored.	Seedling leaves are white.	2719
38	Maize	cl1		0.000	Aleuron layer is colored.	Two classes of albino seedlings: Class I characterized by white or pale-yellow endosperm in a genotype that would otherwise produce yellow seeds, and albino seedlings.	2719
38	Maize	cl1		0.000	Aleuron layer is colored.	Some alleles have palegreen or green seedlings, and a few have mutable endosperm and/or seedlings.	2719
38	Maize	cl1		0.000	Aleuron layer is colored.	Class II consists of albino mutants in which pigmentation of the endosperm is not affected.	2719
38	Maize	cl1		0.000	Aleuron layer is colored.	Crossbanded leaf.	2719
38	Maize	cl1		0.000	Aleuron layer is colored.	Recurring transverse bands of uniform width on leaves.	2719
38	Maize	cl1		0.000	Aleuron layer is colored.	Lemon white.	2719
38	Maize	cl1		0.000	Aleuron layer is colored.	White seedling.	2719
38	Maize	cl1		0.000	Aleuron layer is colored.	Pale yellow endosperm.	2719
38	Maize	cl1		0.000	Aleuron layer is colored.	White luteus seedling.	2719
38	Maize	cl1		0.000	Aleuron layer is colored.	Yellowish-white seedling.	2719
38	Maize	cl1		0.000	Aleuron layer is colored.	Yellow endosperm.	2719
38	Maize	cl1		0.000	Aleuron layer is colored.	Carotenoid pigments in endosperm.	2719
38	Maize	cl1		0.000	Anthers are green.	Albino seedling.	2719
38	Maize	cl1		0.000	Anthers are green.	Seedling leaves are white.	2719
38	Maize	cl1		0.000	Anthers are green.	Two classes of albino seedlings: Class I characterized by white or pale-yellow endosperm in a genotype that would otherwise produce yellow seeds, and albino seedlings.	2719
38	Maize	cl1		0.000	Anthers are green.	Class II consists of albino mutants in which pigmentation of the endosperm is not affected.	2719
38	Maize	cl1		0.000	Anthers are green.	Colorless aleurone.	2719
38	Maize	cl1		0.000	Anthers are green.	No color in the aleurone, specifically no color due to anthocyanins.	2719
38	Maize	cl1		0.000	Anthers are green.	Crossbanded leaf.	2719
38	Maize	cl1		0.000	Anthers are green.	Recurring transverse bands of uniform width on leaves.	2719
38	Maize	cl1		0.000	Anthers are green.	Affected tissue varies from the rest of the leaf blade either in color (light or dark) or some other characteristic (necrotic, grainy, bleached, etc.	2719
38	Maize	cl1		0.000	Anthers are green.	Lemon white.	2719
38	Maize	cl1		0.000	Anthers are green.	White seedling.	2719
38	Maize	cl1		0.000	Anthers are green.	Pale yellow endosperm.	2719
38	Maize	cl1		0.000	Anthers are green.	White luteus seedling.	2719
38	Maize	cl1		0.000	Anthers are green.	Yellowish-white seedling.	2719
38	Maize	cl1		0.000	Anthers are green.	Yellow endosperm.	2719
38	Maize	cl1		0.000	Anthers are green.	Carotenoid pigments in endosperm.	2719
38	Maize	cl1		0.000	Anthocyanin pigment in pericarp.	Albino seedling.	2719
38	Maize	cl1		0.000	Anthocyanin pigment in pericarp.	Seedling leaves are white.	2719
38	Maize	cl1		0.000	Anthocyanin pigment in pericarp.	Two classes of albino seedlings: Class I characterized by white or pale-yellow endosperm in a genotype that would otherwise produce yellow seeds, and albino seedlings.	2719
38	Maize	cl1		0.000	Anthocyanin pigment in pericarp.	Some alleles have palegreen or green seedlings, and a few have mutable endosperm and/or seedlings.	2719
38	Maize	cl1		0.000	Anthocyanin pigment in pericarp.	Colorless aleurone.	2719
38	Maize	cl1		0.000	Anthocyanin pigment in pericarp.	Crossbanded leaf.	2719
38	Maize	cl1		0.000	Anthocyanin pigment in pericarp.	Recurring transverse bands of uniform width on leaves.	2719
38	Maize	cl1		0.000	Anthocyanin pigment in pericarp.	Affected tissue varies from the rest of the leaf blade either in color (light or dark) or some other characteristic (necrotic, grainy, bleached, etc.	2719
38	Maize	cl1		0.000	Anthocyanin pigment in pericarp.	Lemon white.	2719
38	Maize	cl1		0.000	Anthocyanin pigment in pericarp.	White seedling.	2719
38	Maize	cl1		0.000	Anthocyanin pigment in pericarp.	Pale yellow endosperm.	2719
38	Maize	cl1		0.000	Anthocyanin pigment in pericarp.	White luteus seedling.	2719
38	Maize	cl1		0.000	Anthocyanin pigment in pericarp.	Yellowish-white seedling.	2719
38	Maize	cl1		0.000	Anthocyanin pigment in pericarp.	Yellow endosperm.	2719
38	Maize	cl1		0.000	Aleurone layer mottled.	Albino seedling.	2719
38	Maize	cl1		0.000	Aleurone layer mottled.	Seedling leaves are white.	2719
38	Maize	cl1		0.000	Aleurone layer mottled.	Two classes of albino seedlings: Class I characterized by white or pale-yellow endosperm in a genotype that would otherwise produce yellow seeds, and albino seedlings.	2719
38	Maize	cl1		0.000	Aleurone layer mottled.	Some alleles have palegreen or green seedlings, and a few have mutable endosperm and/or seedlings.	2719
38	Maize	cl1		0.000	Aleurone layer mottled.	Class II consists of albino mutants in which pigmentation of the endosperm is not affected.	2719
38	Maize	cl1		0.000	Aleurone layer mottled.	Crossbanded leaf.	2719
38	Maize	cl1		0.000	Aleurone layer mottled.	Recurring transverse bands of uniform width on leaves.	2719
38	Maize	cl1		0.000	Aleurone layer mottled.	Affected tissue varies from the rest of the leaf blade either in color (light or dark) or some other characteristic (necrotic, grainy, bleached, etc.	2719
38	Maize	cl1		0.000	Aleurone layer mottled.	Lemon white.	2719
38	Maize	cl1		0.000	Aleurone layer mottled.	White seedling.	2719
38	Maize	cl1		0.000	Aleurone layer mottled.	Pale yellow endosperm.	2719
38	Maize	cl1		0.000	Aleurone layer mottled.	White luteus seedling.	2719
38	Maize	cl1		0.000	Aleurone layer mottled.	Yellowish-white seedling.	2719
38	Maize	cl1		0.000	Aleurone layer mottled.	Yellow endosperm.	2719
38	Maize	cl1		0.000	Aleurone layer mottled.	Carotenoid pigments in endosperm.	2719
38	Maize	cl1		0.000	Red anthers.	Albino seedling.	2719
38	Maize	cl1		0.000	Red anthers.	Seedling leaves are white.	2719
38	Maize	cl1		0.000	Red anthers.	Two classes of albino seedlings: Class I characterized by white or pale-yellow endosperm in a genotype that would otherwise produce yellow seeds, and albino seedlings.	2719
38	Maize	cl1		0.000	Red anthers.	Some alleles have palegreen or green seedlings, and a few have mutable endosperm and/or seedlings.	2719
38	Maize	cl1		0.000	Red anthers.	Class II consists of albino mutants in which pigmentation of the endosperm is not affected.	2719
38	Maize	cl1		0.000	Red anthers.	Colorless aleurone.	2719
38	Maize	cl1		0.000	Red anthers.	No color in the aleurone, specifically no color due to anthocyanins.	2719
38	Maize	cl1		0.000	Red anthers.	Crossbanded leaf.	2719
38	Maize	cl1		0.000	Red anthers.	Recurring transverse bands of uniform width on leaves.	2719
38	Maize	cl1		0.000	Red anthers.	Affected tissue varies from the rest of the leaf blade either in color (light or dark) or some other characteristic (necrotic, grainy, bleached, etc.	2719
38	Maize	cl1		0.000	Red anthers.	Lemon white.	2719
38	Maize	cl1		0.000	Red anthers.	White seedling.	2719
38	Maize	cl1		0.000	Red anthers.	Pale yellow endosperm.	2719
38	Maize	cl1		0.000	Red anthers.	White luteus seedling.	2719
38	Maize	cl1		0.000	Red anthers.	Yellowish-white seedling.	2719
38	Maize	cl1		0.000	Red anthers.	Yellow endosperm.	2719
38	Maize	cl1		0.000	Red anthers.	Carotenoid pigments in endosperm.	2719
38	Maize	cl1		0.000	Strong anthocyanin on leaf blade after 4-6 leaf stage.	Albino seedling.	2719
38	Maize	cl1		0.000	Strong anthocyanin on leaf blade after 4-6 leaf stage.	Seedling leaves are white.	2719
38	Maize	cl1		0.000	Strong anthocyanin on leaf blade after 4-6 leaf stage.	Two classes of albino seedlings: Class I characterized by white or pale-yellow endosperm in a genotype that would otherwise produce yellow seeds, and albino seedlings.	2719
38	Maize	cl1		0.000	Strong anthocyanin on leaf blade after 4-6 leaf stage.	Some alleles have palegreen or green seedlings, and a few have mutable endosperm and/or seedlings.	2719
38	Maize	cl1		0.000	Strong anthocyanin on leaf blade after 4-6 leaf stage.	Class II consists of albino mutants in which pigmentation of the endosperm is not affected.	2719
38	Maize	cl1		0.000	Strong anthocyanin on leaf blade after 4-6 leaf stage.	Colorless aleurone.	2719
38	Maize	cl1		0.000	Strong anthocyanin on leaf blade after 4-6 leaf stage.	Recurring transverse bands of uniform width on leaves.	2719
38	Maize	cl1		0.000	Strong anthocyanin on leaf blade after 4-6 leaf stage.	Lemon white.	2719
38	Maize	cl1		0.000	Strong anthocyanin on leaf blade after 4-6 leaf stage.	White seedling.	2719
38	Maize	cl1		0.000	Strong anthocyanin on leaf blade after 4-6 leaf stage.	Pale yellow endosperm.	2719
38	Maize	cl1		0.000	Strong anthocyanin on leaf blade after 4-6 leaf stage.	White luteus seedling.	2719
38	Maize	cl1		0.000	Strong anthocyanin on leaf blade after 4-6 leaf stage.	Yellowish-white seedling.	2719
38	Maize	cl1		0.000	Strong anthocyanin on leaf blade after 4-6 leaf stage.	Yellow endosperm.	2719
38	Maize	cl1		0.000	Strong anthocyanin on leaf blade after 4-6 leaf stage.	Carotenoid pigments in endosperm.	2719
38	Maize	cl1		0.000	Aleuron layer is colored, leading to a colored kernel.	Albino seedling.	2719
38	Maize	cl1		0.000	Aleuron layer is colored, leading to a colored kernel.	Seedling leaves are white.	2719
38	Maize	cl1		0.000	Aleuron layer is colored, leading to a colored kernel.	Two classes of albino seedlings: Class I characterized by white or pale-yellow endosperm in a genotype that would otherwise produce yellow seeds, and albino seedlings.	2719
38	Maize	cl1		0.000	Aleuron layer is colored, leading to a colored kernel.	Some alleles have palegreen or green seedlings, and a few have mutable endosperm and/or seedlings.	2719
38	Maize	cl1		0.000	Aleuron layer is colored, leading to a colored kernel.	Class II consists of albino mutants in which pigmentation of the endosperm is not affected.	2719
38	Maize	cl1		0.000	Aleuron layer is colored, leading to a colored kernel.	Crossbanded leaf.	2719
38	Maize	cl1		0.000	Aleuron layer is colored, leading to a colored kernel.	Recurring transverse bands of uniform width on leaves.	2719
38	Maize	cl1		0.000	Aleuron layer is colored, leading to a colored kernel.	Lemon white.	2719
38	Maize	cl1		0.000	Aleuron layer is colored, leading to a colored kernel.	White seedling.	2719
38	Maize	cl1		0.000	Aleuron layer is colored, leading to a colored kernel.	Pale yellow endosperm.	2719
38	Maize	cl1		0.000	Aleuron layer is colored, leading to a colored kernel.	White luteus seedling.	2719
38	Maize	cl1		0.000	Aleuron layer is colored, leading to a colored kernel.	Yellowish-white seedling.	2719
38	Maize	cl1		0.000	Aleuron layer is colored, leading to a colored kernel.	Yellow endosperm.	2719
38	Maize	cl1		0.000	Aleuron layer is colored, leading to a colored kernel.	Carotenoid pigments in endosperm.	2719
38	Maize	cl1		0.000	Anthers are green, rather than the normal yellow.	Albino seedling.	2719
38	Maize	cl1		0.000	Anthers are green, rather than the normal yellow.	Seedling leaves are white.	2719
38	Maize	cl1		0.000	Anthers are green, rather than the normal yellow.	Class II consists of albino mutants in which pigmentation of the endosperm is not affected.	2719
38	Maize	cl1		0.000	Anthers are green, rather than the normal yellow.	Colorless aleurone.	2719
38	Maize	cl1		0.000	Anthers are green, rather than the normal yellow.	No color in the aleurone, specifically no color due to anthocyanins.	2719
38	Maize	cl1		0.000	Anthers are green, rather than the normal yellow.	Crossbanded leaf.	2719
38	Maize	cl1		0.000	Anthers are green, rather than the normal yellow.	Recurring transverse bands of uniform width on leaves.	2719
38	Maize	cl1		0.000	Anthers are green, rather than the normal yellow.	Affected tissue varies from the rest of the leaf blade either in color (light or dark) or some other characteristic (necrotic, grainy, bleached, etc.	2719
38	Maize	cl1		0.000	Anthers are green, rather than the normal yellow.	Lemon white.	2719
38	Maize	cl1		0.000	Anthers are green, rather than the normal yellow.	White seedling.	2719
38	Maize	cl1		0.000	Anthers are green, rather than the normal yellow.	White luteus seedling.	2719
38	Maize	cl1		0.000	Anthers are green, rather than the normal yellow.	Yellowish-white seedling.	2719
38	Maize	cl1		0.000	Anthers are green, rather than the normal yellow.	Carotenoid pigments in endosperm.	2719
38	Maize	cl1		0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Albino seedling.	2719
38	Maize	cl1		0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Seedling leaves are white.	2719
38	Maize	cl1		0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Two classes of albino seedlings: Class I characterized by white or pale-yellow endosperm in a genotype that would otherwise produce yellow seeds, and albino seedlings.	2719
38	Maize	cl1		0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Some alleles have palegreen or green seedlings, and a few have mutable endosperm and/or seedlings.	2719
38	Maize	cl1		0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Class II consists of albino mutants in which pigmentation of the endosperm is not affected.	2719
38	Maize	cl1		0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Crossbanded leaf.	2719
38	Maize	cl1		0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Recurring transverse bands of uniform width on leaves.	2719
38	Maize	cl1		0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Lemon white.	2719
38	Maize	cl1		0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	White seedling.	2719
38	Maize	cl1		0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Pale yellow endosperm.	2719
38	Maize	cl1		0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	White luteus seedling.	2719
38	Maize	cl1		0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Yellowish-white seedling.	2719
38	Maize	cl1		0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Yellow endosperm.	2719
38	Maize	cl1		0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Carotenoid pigments in endosperm.	2719
38	Maize	cl1		0.000	Typically, R mottling.	Albino seedling.	2719
38	Maize	cl1		0.000	Typically, R mottling.	Seedling leaves are white.	2719
38	Maize	cl1		0.000	Typically, R mottling.	Two classes of albino seedlings: Class I characterized by white or pale-yellow endosperm in a genotype that would otherwise produce yellow seeds, and albino seedlings.	2719
38	Maize	cl1		0.000	Typically, R mottling.	Some alleles have palegreen or green seedlings, and a few have mutable endosperm and/or seedlings.	2719
38	Maize	cl1		0.000	Typically, R mottling.	Class II consists of albino mutants in which pigmentation of the endosperm is not affected.	2719
38	Maize	cl1		0.000	Typically, R mottling.	Colorless aleurone.	2719
38	Maize	cl1		0.000	Typically, R mottling.	No color in the aleurone, specifically no color due to anthocyanins.	2719
38	Maize	cl1		0.000	Typically, R mottling.	Crossbanded leaf.	2719
38	Maize	cl1		0.000	Typically, R mottling.	Recurring transverse bands of uniform width on leaves.	2719
38	Maize	cl1		0.000	Typically, R mottling.	Affected tissue varies from the rest of the leaf blade either in color (light or dark) or some other characteristic (necrotic, grainy, bleached, etc.	2719
38	Maize	cl1		0.000	Typically, R mottling.	Lemon white.	2719
38	Maize	cl1		0.000	Typically, R mottling.	White seedling.	2719
38	Maize	cl1		0.000	Typically, R mottling.	Pale yellow endosperm.	2719
38	Maize	cl1		0.000	Typically, R mottling.	White luteus seedling.	2719
38	Maize	cl1		0.000	Typically, R mottling.	Yellowish-white seedling.	2719
38	Maize	cl1		0.000	Typically, R mottling.	Yellow endosperm.	2719
38	Maize	cl1		0.000	Typically, R mottling.	Carotenoid pigments in endosperm.	2719
38	Maize	cl1		0.000	Pale pink to red anthers.	Albino seedling.	2719
38	Maize	cl1		0.000	Pale pink to red anthers.	Seedling leaves are white.	2719
38	Maize	cl1		0.000	Pale pink to red anthers.	Some alleles have palegreen or green seedlings, and a few have mutable endosperm and/or seedlings.	2719
38	Maize	cl1		0.000	Pale pink to red anthers.	Class II consists of albino mutants in which pigmentation of the endosperm is not affected.	2719
38	Maize	cl1		0.000	Pale pink to red anthers.	Colorless aleurone.	2719
38	Maize	cl1		0.000	Pale pink to red anthers.	No color in the aleurone, specifically no color due to anthocyanins.	2719
38	Maize	cl1		0.000	Pale pink to red anthers.	Crossbanded leaf.	2719
38	Maize	cl1		0.000	Pale pink to red anthers.	Recurring transverse bands of uniform width on leaves.	2719
38	Maize	cl1		0.000	Pale pink to red anthers.	Affected tissue varies from the rest of the leaf blade either in color (light or dark) or some other characteristic (necrotic, grainy, bleached, etc.	2719
38	Maize	cl1		0.000	Pale pink to red anthers.	Lemon white.	2719
38	Maize	cl1		0.000	Pale pink to red anthers.	White seedling.	2719
38	Maize	cl1		0.000	Pale pink to red anthers.	White luteus seedling.	2719
38	Maize	cl1		0.000	Pale pink to red anthers.	Yellowish-white seedling.	2719
38	Maize	cl1		0.000	Pale pink to red anthers.	Yellow endosperm.	2719
38	Maize	cl1		0.000	Pale pink to red anthers.	Carotenoid pigments in endosperm.	2719
38	Maize	cl1		0.000	Cherry pericarp.	Albino seedling.	2719
38	Maize	cl1		0.000	Cherry pericarp.	Seedling leaves are white.	2719
38	Maize	cl1		0.000	Cherry pericarp.	Two classes of albino seedlings: Class I characterized by white or pale-yellow endosperm in a genotype that would otherwise produce yellow seeds, and albino seedlings.	2719
38	Maize	cl1		0.000	Cherry pericarp.	Some alleles have palegreen or green seedlings, and a few have mutable endosperm and/or seedlings.	2719
38	Maize	cl1		0.000	Cherry pericarp.	Class II consists of albino mutants in which pigmentation of the endosperm is not affected.	2719
38	Maize	cl1		0.000	Cherry pericarp.	Colorless aleurone.	2719
38	Maize	cl1		0.000	Cherry pericarp.	No color in the aleurone, specifically no color due to anthocyanins.	2719
38	Maize	cl1		0.000	Cherry pericarp.	Crossbanded leaf.	2719
38	Maize	cl1		0.000	Cherry pericarp.	Recurring transverse bands of uniform width on leaves.	2719
38	Maize	cl1		0.000	Cherry pericarp.	Affected tissue varies from the rest of the leaf blade either in color (light or dark) or some other characteristic (necrotic, grainy, bleached, etc.	2719
38	Maize	cl1		0.000	Cherry pericarp.	Lemon white.	2719
38	Maize	cl1		0.000	Cherry pericarp.	White seedling.	2719
38	Maize	cl1		0.000	Cherry pericarp.	Pale yellow endosperm.	2719
38	Maize	cl1		0.000	Cherry pericarp.	White luteus seedling.	2719
38	Maize	cl1		0.000	Cherry pericarp.	Yellowish-white seedling.	2719
38	Maize	cl1		0.000	Cherry pericarp.	Yellow endosperm.	2719
38	Maize	cl1		0.000	Cherry pericarp.	Carotenoid pigments in endosperm.	2719
38	Maize	cl1		0.000	Colored aleurone.	Albino seedling.	2719
38	Maize	cl1		0.000	Colored aleurone.	Seedling leaves are white.	2719
38	Maize	cl1		0.000	Colored aleurone.	Two classes of albino seedlings: Class I characterized by white or pale-yellow endosperm in a genotype that would otherwise produce yellow seeds, and albino seedlings.	2719
38	Maize	cl1		0.000	Colored aleurone.	Some alleles have palegreen or green seedlings, and a few have mutable endosperm and/or seedlings.	2719
38	Maize	cl1		0.000	Colored aleurone.	Class II consists of albino mutants in which pigmentation of the endosperm is not affected.	2719
38	Maize	cl1		0.000	Colored aleurone.	Crossbanded leaf.	2719
38	Maize	cl1		0.000	Colored aleurone.	Recurring transverse bands of uniform width on leaves.	2719
38	Maize	cl1		0.000	Colored aleurone.	Lemon white.	2719
38	Maize	cl1		0.000	Colored aleurone.	White seedling.	2719
38	Maize	cl1		0.000	Colored aleurone.	Pale yellow endosperm.	2719
38	Maize	cl1		0.000	Colored aleurone.	White luteus seedling.	2719
38	Maize	cl1		0.000	Colored aleurone.	Yellowish-white seedling.	2719
38	Maize	cl1		0.000	Colored aleurone.	Yellow endosperm.	2719
38	Maize	cl1		0.000	Colored aleurone.	Carotenoid pigments in endosperm.	2719
38	Maize	cl1		0.000	Anthocyanin color with A1 A2 C1 C2 R1.	Albino seedling.	2719
38	Maize	cl1		0.000	Anthocyanin color with A1 A2 C1 C2 R1.	Seedling leaves are white.	2719
38	Maize	cl1		0.000	Anthocyanin color with A1 A2 C1 C2 R1.	Two classes of albino seedlings: Class I characterized by white or pale-yellow endosperm in a genotype that would otherwise produce yellow seeds, and albino seedlings.	2719
38	Maize	cl1		0.000	Anthocyanin color with A1 A2 C1 C2 R1.	Some alleles have palegreen or green seedlings, and a few have mutable endosperm and/or seedlings.	2719
38	Maize	cl1		0.000	Anthocyanin color with A1 A2 C1 C2 R1.	Class II consists of albino mutants in which pigmentation of the endosperm is not affected.	2719
38	Maize	cl1		0.000	Anthocyanin color with A1 A2 C1 C2 R1.	Colorless aleurone.	2719
38	Maize	cl1		0.000	Anthocyanin color with A1 A2 C1 C2 R1.	Crossbanded leaf.	2719
38	Maize	cl1		0.000	Anthocyanin color with A1 A2 C1 C2 R1.	Recurring transverse bands of uniform width on leaves.	2719
38	Maize	cl1		0.000	Anthocyanin color with A1 A2 C1 C2 R1.	Lemon white.	2719
38	Maize	cl1		0.000	Anthocyanin color with A1 A2 C1 C2 R1.	White seedling.	2719
38	Maize	cl1		0.000	Anthocyanin color with A1 A2 C1 C2 R1.	Pale yellow endosperm.	2719
38	Maize	cl1		0.000	Anthocyanin color with A1 A2 C1 C2 R1.	White luteus seedling.	2719
38	Maize	cl1		0.000	Anthocyanin color with A1 A2 C1 C2 R1.	Yellowish-white seedling.	2719
38	Maize	cl1		0.000	Anthocyanin color with A1 A2 C1 C2 R1.	Yellow endosperm.	2719
38	Maize	cl1		0.000	Anthocyanin color with A1 A2 C1 C2 R1.	Carotenoid pigments in endosperm.	2719
38	Maize	cl1		0.000	Would be purple if with Pr1, Bz1 and Bz2.	Albino seedling.	2719
38	Maize	cl1		0.000	Would be purple if with Pr1, Bz1 and Bz2.	Seedling leaves are white.	2719
38	Maize	cl1		0.000	Would be purple if with Pr1, Bz1 and Bz2.	Two classes of albino seedlings: Class I characterized by white or pale-yellow endosperm in a genotype that would otherwise produce yellow seeds, and albino seedlings.	2719
38	Maize	cl1		0.000	Would be purple if with Pr1, Bz1 and Bz2.	Some alleles have palegreen or green seedlings, and a few have mutable endosperm and/or seedlings.	2719
38	Maize	cl1		0.000	Would be purple if with Pr1, Bz1 and Bz2.	Class II consists of albino mutants in which pigmentation of the endosperm is not affected.	2719
38	Maize	cl1		0.000	Would be purple if with Pr1, Bz1 and Bz2.	Colorless aleurone.	2719
38	Maize	cl1		0.000	Would be purple if with Pr1, Bz1 and Bz2.	No color in the aleurone, specifically no color due to anthocyanins.	2719
38	Maize	cl1		0.000	Would be purple if with Pr1, Bz1 and Bz2.	Crossbanded leaf.	2719
38	Maize	cl1		0.000	Would be purple if with Pr1, Bz1 and Bz2.	Recurring transverse bands of uniform width on leaves.	2719
38	Maize	cl1		0.000	Would be purple if with Pr1, Bz1 and Bz2.	Affected tissue varies from the rest of the leaf blade either in color (light or dark) or some other characteristic (necrotic, grainy, bleached, etc.	2719
38	Maize	cl1		0.000	Would be purple if with Pr1, Bz1 and Bz2.	Lemon white.	2719
38	Maize	cl1		0.000	Would be purple if with Pr1, Bz1 and Bz2.	White seedling.	2719
38	Maize	cl1		0.000	Would be purple if with Pr1, Bz1 and Bz2.	Pale yellow endosperm.	2719
38	Maize	cl1		0.000	Would be purple if with Pr1, Bz1 and Bz2.	White luteus seedling.	2719
38	Maize	cl1		0.000	Would be purple if with Pr1, Bz1 and Bz2.	Yellowish-white seedling.	2719
38	Maize	cl1		0.000	Would be purple if with Pr1, Bz1 and Bz2.	Yellow endosperm.	2719
38	Maize	cl1		0.000	Would be purple if with Pr1, Bz1 and Bz2.	Carotenoid pigments in endosperm.	2719
38	Maize	cl1		0.000	Colored leaf.	Albino seedling.	2719
38	Maize	cl1		0.000	Colored leaf.	Seedling leaves are white.	2719
38	Maize	cl1		0.000	Colored leaf.	Two classes of albino seedlings: Class I characterized by white or pale-yellow endosperm in a genotype that would otherwise produce yellow seeds, and albino seedlings.	2719
38	Maize	cl1		0.000	Colored leaf.	Some alleles have palegreen or green seedlings, and a few have mutable endosperm and/or seedlings.	2719
38	Maize	cl1		0.000	Colored leaf.	Class II consists of albino mutants in which pigmentation of the endosperm is not affected.	2719
38	Maize	cl1		0.000	Colored leaf.	Colorless aleurone.	2719
38	Maize	cl1		0.000	Colored leaf.	Recurring transverse bands of uniform width on leaves.	2719
38	Maize	cl1		0.000	Colored leaf.	Lemon white.	2719
38	Maize	cl1		0.000	Colored leaf.	White seedling.	2719
38	Maize	cl1		0.000	Colored leaf.	Pale yellow endosperm.	2719
38	Maize	cl1		0.000	Colored leaf.	White luteus seedling.	2719
38	Maize	cl1		0.000	Colored leaf.	Yellowish-white seedling.	2719
38	Maize	cl1		0.000	Colored leaf.	Yellow endosperm.	2719
38	Maize	cl1		0.000	Colored leaf.	Carotenoid pigments in endosperm.	2719
38	Maize	cl1		0.000	Colored plant.	Albino seedling.	2719
38	Maize	cl1		0.000	Colored plant.	Seedling leaves are white.	2719
38	Maize	cl1		0.000	Colored plant.	Two classes of albino seedlings: Class I characterized by white or pale-yellow endosperm in a genotype that would otherwise produce yellow seeds, and albino seedlings.	2719
38	Maize	cl1		0.000	Colored plant.	Some alleles have palegreen or green seedlings, and a few have mutable endosperm and/or seedlings.	2719
38	Maize	cl1		0.000	Colored plant.	Class II consists of albino mutants in which pigmentation of the endosperm is not affected.	2719
38	Maize	cl1		0.000	Colored plant.	Colorless aleurone.	2719
38	Maize	cl1		0.000	Colored plant.	Crossbanded leaf.	2719
38	Maize	cl1		0.000	Colored plant.	Recurring transverse bands of uniform width on leaves.	2719
38	Maize	cl1		0.000	Colored plant.	Lemon white.	2719
38	Maize	cl1		0.000	Colored plant.	White seedling.	2719
38	Maize	cl1		0.000	Colored plant.	Pale yellow endosperm.	2719
38	Maize	cl1		0.000	Colored plant.	White luteus seedling.	2719
38	Maize	cl1		0.000	Colored plant.	Yellowish-white seedling.	2719
38	Maize	cl1		0.000	Colored plant.	Yellow endosperm.	2719
38	Maize	cl1		0.000	Colored plant.	Carotenoid pigments in endosperm.	2719
38	Maize	cl1		0.000	Colored scutellum.	Albino seedling.	2719
38	Maize	cl1		0.000	Colored scutellum.	Seedling leaves are white.	2719
38	Maize	cl1		0.000	Colored scutellum.	Two classes of albino seedlings: Class I characterized by white or pale-yellow endosperm in a genotype that would otherwise produce yellow seeds, and albino seedlings.	2719
38	Maize	cl1		0.000	Colored scutellum.	Some alleles have palegreen or green seedlings, and a few have mutable endosperm and/or seedlings.	2719
38	Maize	cl1		0.000	Colored scutellum.	Class II consists of albino mutants in which pigmentation of the endosperm is not affected.	2719
38	Maize	cl1		0.000	Colored scutellum.	Colorless aleurone.	2719
38	Maize	cl1		0.000	Colored scutellum.	Crossbanded leaf.	2719
38	Maize	cl1		0.000	Colored scutellum.	Recurring transverse bands of uniform width on leaves.	2719
38	Maize	cl1		0.000	Colored scutellum.	Lemon white.	2719
38	Maize	cl1		0.000	Colored scutellum.	White seedling.	2719
38	Maize	cl1		0.000	Colored scutellum.	Pale yellow endosperm.	2719
