Rank	Species	Gene	Gene Model	Score	Query	Matches	Internal ID
8	Arabidopsis	TT3	At5g42800	0.149	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	2619
8	Arabidopsis	TT3	At5g42800	0.082	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Disruption of the synthesis of brown pigment in seed coat (testa).	2619
8	Arabidopsis	TT3	At5g42800	0.000	Yellow seed coat.	Angustifolia, apetala, pyrimidine requiring, erecta, long hypocotyl, glabra, brevipedicellus, eceriferum, transparent testa.	2619
8	Arabidopsis	TT3	At5g42800	0.000	Yellow seed coat.	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	2619
8	Arabidopsis	TT3	At5g42800	0.000	Yellow seed coat.	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	2619
8	Arabidopsis	TT3	At5g42800	0.000	Yellow seed coat.	Double mutant.	2619
8	Arabidopsis	TT3	At5g42800	0.000	Yellow seed coat.	Altered phenylpropanoid metabolism.	2619
8	Arabidopsis	TT3	At5g42800	0.000	Pale brown seeds.	Angustifolia, apetala, pyrimidine requiring, erecta, long hypocotyl, glabra, brevipedicellus, eceriferum, transparent testa.	2619
8	Arabidopsis	TT3	At5g42800	0.000	Pale brown seeds.	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	2619
8	Arabidopsis	TT3	At5g42800	0.000	Pale brown seeds.	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	2619
8	Arabidopsis	TT3	At5g42800	0.000	Pale brown seeds.	Double mutant.	2619
8	Arabidopsis	TT3	At5g42800	0.000	Pale brown seeds.	Altered phenylpropanoid metabolism.	2619
8	Arabidopsis	TT3	At5g42800	0.000	Average height = 38 cm.	Yellow seed coat.	2619
8	Arabidopsis	TT3	At5g42800	0.000	Average height = 38 cm.	Angustifolia, apetala, pyrimidine requiring, erecta, long hypocotyl, glabra, brevipedicellus, eceriferum, transparent testa.	2619
8	Arabidopsis	TT3	At5g42800	0.000	Average height = 38 cm.	Yellow seeds due to absence of brown pigment in seed coat (testa).	2619
8	Arabidopsis	TT3	At5g42800	0.000	Average height = 38 cm.	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	2619
8	Arabidopsis	TT3	At5g42800	0.000	Average height = 38 cm.	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	2619
8	Arabidopsis	TT3	At5g42800	0.000	Average height = 38 cm.	Double mutant.	2619
8	Arabidopsis	TT3	At5g42800	0.000	Average height = 38 cm.	Disruption of the synthesis of brown pigment in seed coat (testa).	2619
8	Arabidopsis	TT3	At5g42800	0.000	Average height = 38 cm.	Yellow seeds.	2619
8	Arabidopsis	TT3	At5g42800	0.000	Average height = 38 cm.	Pale brown seeds.	2619
8	Arabidopsis	TT3	At5g42800	0.000	Average height = 38 cm.	Altered phenylpropanoid metabolism.	2619
8	Arabidopsis	TT3	At5g42800	0.000	Average height = 38 cm.	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	2619
8	Arabidopsis	TT3	At5g42800	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Angustifolia, apetala, pyrimidine requiring, erecta, long hypocotyl, glabra, brevipedicellus, eceriferum, transparent testa.	2619
8	Arabidopsis	TT3	At5g42800	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	2619
8	Arabidopsis	TT3	At5g42800	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	2619
8	Arabidopsis	TT3	At5g42800	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Double mutant.	2619
8	Arabidopsis	TT3	At5g42800	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Altered phenylpropanoid metabolism.	2619
9	Arabidopsis	TT7	At5g07990	1.000	Yellow seed coat.	Yellow seed coat.	2616
9	Arabidopsis	TT7	At5g07990	0.743	Pale brown seeds.	Pale brown seeds due to reduced levels of brown pigment in seed coat (testa).	2616
9	Arabidopsis	TT7	At5g07990	0.688	Pale brown seeds.	Disruption of the synthesis of brown pigment in seed coat (testa), pale brown seeds.	2616
9	Arabidopsis	TT7	At5g07990	0.661	Pale brown seeds.	Transparent testa phenotype (pale brown seeds due to reduced levels of brown pigment in seed coat), allelic to tt7-3.	2616
9	Arabidopsis	TT7	At5g07990	0.642	Yellow seed coat.	Yellow seeds.	2616
9	Arabidopsis	TT7	At5g07990	0.432	Yellow seed coat.	Pale brown seeds due to reduced levels of brown pigment in seed coat (testa).	2616
9	Arabidopsis	TT7	At5g07990	0.413	Yellow seed coat.	Disruption of the synthesis of brown pigment in seed coat (testa).	2616
9	Arabidopsis	TT7	At5g07990	0.400	Yellow seed coat.	Disruption of the synthesis of brown pigment in seed coat (testa), pale brown seeds.	2616
9	Arabidopsis	TT7	At5g07990	0.384	Yellow seed coat.	Transparent testa phenotype (pale brown seeds due to reduced levels of brown pigment in seed coat), allelic to tt7-3.	2616
9	Arabidopsis	TT7	At5g07990	0.373	Pale brown seeds.	Disruption of the synthesis of brown pigment in seed coat (testa).	2616
9	Arabidopsis	TT7	At5g07990	0.353	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Faster completion of seed germination at low temperature (10C) compared to wild type.	2616
9	Arabidopsis	TT7	At5g07990	0.300	Pale brown seeds.	Yellow seeds.	2616
9	Arabidopsis	TT7	At5g07990	0.238	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Yellow seeds.	2616
9	Arabidopsis	TT7	At5g07990	0.193	Pale brown seeds.	Yellow seed coat.	2616
9	Arabidopsis	TT7	At5g07990	0.163	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Pale brown seeds due to reduced levels of brown pigment in seed coat (testa).	2616
9	Arabidopsis	TT7	At5g07990	0.153	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Yellow seed coat.	2616
9	Arabidopsis	TT7	At5g07990	0.145	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Transparent testa phenotype (pale brown seeds due to reduced levels of brown pigment in seed coat), allelic to tt7-3.	2616
9	Arabidopsis	TT7	At5g07990	0.129	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Disruption of the synthesis of brown pigment in seed coat (testa), pale brown seeds.	2616
9	Arabidopsis	TT7	At5g07990	0.112	Pale brown seeds.	Faster completion of seed germination at low temperature (10C) compared to wild type.	2616
9	Arabidopsis	TT7	At5g07990	0.105	Yellow seed coat.	Faster completion of seed germination at low temperature (10C) compared to wild type.	2616
9	Arabidopsis	TT7	At5g07990	0.082	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Disruption of the synthesis of brown pigment in seed coat (testa).	2616
9	Arabidopsis	TT7	At5g07990	0.056	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Deficient in flavonoid 3'-hydroxylase activity and lacks orthodihydroxy flavonoids, thus accumulating pelargonidin rather than the cyanidin found in wild type plants.	2616
9	Arabidopsis	TT7	At5g07990	0.043	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Reduced levels of anthocyanins in leaves, stems and other tissues.	2616
9	Arabidopsis	TT7	At5g07990	0.000	Yellow seed coat.	Reduced levels of anthocyanins in leaves, stems and other tissues.	2616
9	Arabidopsis	TT7	At5g07990	0.000	Yellow seed coat.	Deficient in flavonoid 3'-hydroxylase activity and lacks orthodihydroxy flavonoids, thus accumulating pelargonidin rather than the cyanidin found in wild type plants.	2616
9	Arabidopsis	TT7	At5g07990	0.000	Yellow seed coat.	Hypersensitive to abscicic acid, gibberellic acid and paclobutrazol.	2616
9	Arabidopsis	TT7	At5g07990	0.000	Yellow seed coat.	Double mutant.	2616
9	Arabidopsis	TT7	At5g07990	0.000	Yellow seed coat.	Altered phenylpropanoid metabolism.	2616
9	Arabidopsis	TT7	At5g07990	0.000	Pale brown seeds.	Reduced levels of anthocyanins in leaves, stems and other tissues.	2616
9	Arabidopsis	TT7	At5g07990	0.000	Pale brown seeds.	Deficient in flavonoid 3'-hydroxylase activity and lacks orthodihydroxy flavonoids, thus accumulating pelargonidin rather than the cyanidin found in wild type plants.	2616
9	Arabidopsis	TT7	At5g07990	0.000	Pale brown seeds.	Hypersensitive to abscicic acid, gibberellic acid and paclobutrazol.	2616
9	Arabidopsis	TT7	At5g07990	0.000	Pale brown seeds.	Double mutant.	2616
9	Arabidopsis	TT7	At5g07990	0.000	Pale brown seeds.	Altered phenylpropanoid metabolism.	2616
9	Arabidopsis	TT7	At5g07990	0.000	Average height = 38 cm.	Yellow seed coat.	2616
9	Arabidopsis	TT7	At5g07990	0.000	Average height = 38 cm.	Pale brown seeds due to reduced levels of brown pigment in seed coat (testa).	2616
9	Arabidopsis	TT7	At5g07990	0.000	Average height = 38 cm.	Reduced levels of anthocyanins in leaves, stems and other tissues.	2616
9	Arabidopsis	TT7	At5g07990	0.000	Average height = 38 cm.	Deficient in flavonoid 3'-hydroxylase activity and lacks orthodihydroxy flavonoids, thus accumulating pelargonidin rather than the cyanidin found in wild type plants.	2616
9	Arabidopsis	TT7	At5g07990	0.000	Average height = 38 cm.	Faster completion of seed germination at low temperature (10C) compared to wild type.	2616
9	Arabidopsis	TT7	At5g07990	0.000	Average height = 38 cm.	Transparent testa phenotype (pale brown seeds due to reduced levels of brown pigment in seed coat), allelic to tt7-3.	2616
9	Arabidopsis	TT7	At5g07990	0.000	Average height = 38 cm.	Hypersensitive to abscicic acid, gibberellic acid and paclobutrazol.	2616
9	Arabidopsis	TT7	At5g07990	0.000	Average height = 38 cm.	Double mutant.	2616
9	Arabidopsis	TT7	At5g07990	0.000	Average height = 38 cm.	Disruption of the synthesis of brown pigment in seed coat (testa).	2616
9	Arabidopsis	TT7	At5g07990	0.000	Average height = 38 cm.	Yellow seeds.	2616
9	Arabidopsis	TT7	At5g07990	0.000	Average height = 38 cm.	Altered phenylpropanoid metabolism.	2616
9	Arabidopsis	TT7	At5g07990	0.000	Average height = 38 cm.	Disruption of the synthesis of brown pigment in seed coat (testa), pale brown seeds.	2616
9	Arabidopsis	TT7	At5g07990	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Hypersensitive to abscicic acid, gibberellic acid and paclobutrazol.	2616
9	Arabidopsis	TT7	At5g07990	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Double mutant.	2616
9	Arabidopsis	TT7	At5g07990	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Altered phenylpropanoid metabolism.	2616
10	Arabidopsis	GEX2	AT5G49150	1.000	Average height = 38 cm.	Average height = 39 cm.	5606
10	Arabidopsis	GEX2	AT5G49150	0.000	Yellow seed coat.	No visible phenotype.	5606
10	Arabidopsis	GEX2	AT5G49150	0.000	Yellow seed coat.	Average height = 39 cm.	5606
10	Arabidopsis	GEX2	AT5G49150	0.000	Pale brown seeds.	No visible phenotype.	5606
10	Arabidopsis	GEX2	AT5G49150	0.000	Pale brown seeds.	Average height = 39 cm.	5606
10	Arabidopsis	GEX2	AT5G49150	0.000	Average height = 38 cm.	No visible phenotype.	5606
10	Arabidopsis	GEX2	AT5G49150	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	No visible phenotype.	5606
10	Arabidopsis	GEX2	AT5G49150	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Average height = 39 cm.	5606
11	Arabidopsis	FBA2	AT4G38970	1.000	Average height = 38 cm.	Average height = 39 cm.	5333
11	Arabidopsis	FBA2	AT4G38970	0.000	Yellow seed coat.	Segregating for agamous-like plants (homeotic transformation of stamens to petals, double flowers).	5333
11	Arabidopsis	FBA2	AT4G38970	0.000	Yellow seed coat.	Average height = 39 cm.	5333
11	Arabidopsis	FBA2	AT4G38970	0.000	Pale brown seeds.	Segregating for agamous-like plants (homeotic transformation of stamens to petals, double flowers).	5333
11	Arabidopsis	FBA2	AT4G38970	0.000	Pale brown seeds.	Average height = 39 cm.	5333
11	Arabidopsis	FBA2	AT4G38970	0.000	Average height = 38 cm.	Segregating for agamous-like plants (homeotic transformation of stamens to petals, double flowers).	5333
11	Arabidopsis	FBA2	AT4G38970	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Segregating for agamous-like plants (homeotic transformation of stamens to petals, double flowers).	5333
11	Arabidopsis	FBA2	AT4G38970	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Average height = 39 cm.	5333
12	Arabidopsis	CIPK12	AT4G18700	1.000	Average height = 38 cm.	Average height = 37 cm.	5174
12	Arabidopsis	CIPK12	AT4G18700	0.000	Yellow seed coat.	No visible phenotype.	5174
12	Arabidopsis	CIPK12	AT4G18700	0.000	Yellow seed coat.	Average height = 37 cm.	5174
12	Arabidopsis	CIPK12	AT4G18700	0.000	Pale brown seeds.	No visible phenotype.	5174
12	Arabidopsis	CIPK12	AT4G18700	0.000	Pale brown seeds.	Average height = 37 cm.	5174
12	Arabidopsis	CIPK12	AT4G18700	0.000	Average height = 38 cm.	No visible phenotype.	5174
12	Arabidopsis	CIPK12	AT4G18700	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	No visible phenotype.	5174
12	Arabidopsis	CIPK12	AT4G18700	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Average height = 37 cm.	5174
13	Arabidopsis	SCD2	AT3G48860	1.000	Average height = 38 cm.	Average height = 39 cm.	4965
13	Arabidopsis	SCD2	AT3G48860	0.000	Yellow seed coat.	Segregating for agamous-like plants (homeotic transformation of stamens to petals, double flowers).	4965
13	Arabidopsis	SCD2	AT3G48860	0.000	Yellow seed coat.	Average height = 39 cm.	4965
13	Arabidopsis	SCD2	AT3G48860	0.000	Pale brown seeds.	Segregating for agamous-like plants (homeotic transformation of stamens to petals, double flowers).	4965
13	Arabidopsis	SCD2	AT3G48860	0.000	Pale brown seeds.	Average height = 39 cm.	4965
13	Arabidopsis	SCD2	AT3G48860	0.000	Average height = 38 cm.	Segregating for agamous-like plants (homeotic transformation of stamens to petals, double flowers).	4965
13	Arabidopsis	SCD2	AT3G48860	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Segregating for agamous-like plants (homeotic transformation of stamens to petals, double flowers).	4965
13	Arabidopsis	SCD2	AT3G48860	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Average height = 39 cm.	4965
14	Arabidopsis	AT3G18460	AT3G18460	1.000	Average height = 38 cm.	Average height = 42 cm.	4859
14	Arabidopsis	AT3G18460	AT3G18460	0.000	Yellow seed coat.	Somewhat dark-green plants.	4859
14	Arabidopsis	AT3G18460	AT3G18460	0.000	Yellow seed coat.	Average height = 42 cm.	4859
14	Arabidopsis	AT3G18460	AT3G18460	0.000	Pale brown seeds.	Somewhat dark-green plants.	4859
14	Arabidopsis	AT3G18460	AT3G18460	0.000	Pale brown seeds.	Average height = 42 cm.	4859
14	Arabidopsis	AT3G18460	AT3G18460	0.000	Average height = 38 cm.	Somewhat dark-green plants.	4859
14	Arabidopsis	AT3G18460	AT3G18460	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Somewhat dark-green plants.	4859
14	Arabidopsis	AT3G18460	AT3G18460	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Average height = 42 cm.	4859
15	Arabidopsis	TTG2	At2g37260	1.000	Yellow seed coat.	Yellow seed coat.	2621
